date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2021-07-08,2266.0,2266.0,2266.0,2266.0,,0,,,,,Cocoa,CC=F
2021-07-09,2318.0,2318.0,2318.0,2318.0,,0,,,,,Cocoa,CC=F
2021-07-12,2601.0,2601.0,2601.0,2401.0,,2,,,,,Cocoa,CC=F
2021-07-13,2370.0,2370.0,2370.0,2370.0,,0,,,,,Cocoa,CC=F
2021-07-14,2373.0,2373.0,2373.0,2373.0,,0,,,,,Cocoa,CC=F
2021-07-15,2340.0,2340.0,2340.0,2340.0,,12612,,,,,Cocoa,CC=F
2021-07-16,2375.0,2391.0,2304.0,2320.0,,18751,,,,,Cocoa,CC=F
2021-07-19,2300.0,2303.0,2236.0,2239.0,,26442,,,,,Cocoa,CC=F
2021-07-20,2246.0,2260.0,2232.0,2257.0,,17429,,,,,Cocoa,CC=F
2021-07-21,2257.0,2285.0,2249.0,2265.0,,14155,,,,,Cocoa,CC=F
2021-07-22,2265.0,2325.0,2256.0,2317.0,,19284,,,,,Cocoa,CC=F
2021-07-23,2313.0,2336.0,2299.0,2321.0,,15070,,,,,Cocoa,CC=F
2021-07-26,2327.0,2417.0,2327.0,2392.0,,33453,,,,,Cocoa,CC=F
2021-07-27,2384.0,2407.0,2373.0,2393.0,,17661,,,,,Cocoa,CC=F
2021-07-28,2387.0,2446.0,2376.0,2427.0,,20621,,,,,Cocoa,CC=F
2021-07-29,2434.0,2455.0,2406.0,2435.0,,19378,,,,,Cocoa,CC=F
2021-07-30,2410.0,2416.0,2356.0,2366.0,,27086,,,,,Cocoa,CC=F
2021-08-02,2359.0,2368.0,2333.0,2363.0,,21280,,,,,Cocoa,CC=F
2021-08-03,2371.0,2433.0,2361.0,2426.0,,31834,,,,,Cocoa,CC=F
2021-08-04,2435.0,2462.0,2387.0,2393.0,,27184,,,2349.1,,Cocoa,CC=F
2021-08-05,2392.0,2431.0,2388.0,2405.0,,18523,,,2356.05,,Cocoa,CC=F
2021-08-06,2404.0,2423.0,2391.0,2417.0,,24585,,,2361.0,,Cocoa,CC=F
2021-08-09,2416.0,2428.0,2399.0,2411.0,,28106,,,2361.5,,Cocoa,CC=F
2021-08-10,2412.0,2474.0,2404.0,2468.0,,20041,,,2366.4,,Cocoa,CC=F
2021-08-11,2463.0,2514.0,2457.0,2509.0,,18589,,,2373.2,,Cocoa,CC=F
2021-08-12,2512.0,2530.0,2498.0,2507.0,,11743,,,2381.55,,Cocoa,CC=F
2021-08-13,2510.0,2550.0,2510.0,2547.0,,9127,,,2392.9,,Cocoa,CC=F
2021-08-16,2540.0,2578.0,2538.0,2544.0,,10340,,,2408.15,,Cocoa,CC=F
2021-08-17,2540.0,2620.0,2525.0,2607.0,,3827,,,2425.65,,Cocoa,CC=F
2021-08-18,2599.0,2630.0,2599.0,2630.0,,3,,,2443.9,,Cocoa,CC=F
2021-08-19,2640.0,2672.0,2574.0,2641.0,,16,,,2460.1,,Cocoa,CC=F
2021-08-20,2633.0,2633.0,2633.0,2580.0,,1,,,2473.05,,Cocoa,CC=F
2021-08-23,2593.0,2593.0,2593.0,2574.0,,1,,,2482.15,,Cocoa,CC=F
2021-08-24,2590.0,2590.0,2590.0,2590.0,,0,,,2492.0,,Cocoa,CC=F
2021-08-25,2632.0,2632.0,2632.0,2632.0,,0,,,2502.25,,Cocoa,CC=F
2021-08-26,2643.0,2643.0,2643.0,2643.0,,0,,,2512.65,,Cocoa,CC=F
2021-08-27,2602.0,2602.0,2602.0,2602.0,,0,,,2524.45,,Cocoa,CC=F
2021-08-30,2617.0,2617.0,2617.0,2617.0,,0,,,2537.15,,Cocoa,CC=F
2021-08-31,2580.0,2580.0,2574.0,2560.0,,3,,,2543.85,,Cocoa,CC=F
2021-09-01,2558.0,2558.0,2558.0,2558.0,,0,,,2552.1,,Cocoa,CC=F
2021-09-02,2631.0,2631.0,2631.0,2631.0,,0,,,2563.4,,Cocoa,CC=F
2021-09-03,2674.0,2674.0,2674.0,2674.0,,0,,,2576.25,,Cocoa,CC=F
2021-09-07,2750.0,2750.0,2750.0,2753.0,,26,,,2593.35,,Cocoa,CC=F
2021-09-08,2727.0,2727.0,2727.0,2727.0,,0,,,2606.3,,Cocoa,CC=F
2021-09-09,2713.0,2713.0,2713.0,2713.0,,0,,,2616.5,,Cocoa,CC=F
2021-09-10,2643.0,2643.0,2643.0,2643.0,,0,,,2623.3,,Cocoa,CC=F
2021-09-13,2677.0,2677.0,2677.0,2677.0,,0,,,2629.8,,Cocoa,CC=F
2021-09-14,2696.0,2696.0,2696.0,2696.0,,0,,,2637.4,,Cocoa,CC=F
2021-09-15,2703.0,2703.0,2703.0,2703.0,,16321,,,2642.2,,Cocoa,CC=F
2021-09-16,2665.0,2674.0,2640.0,2657.0,,9643,,,2643.55,2497.96,Cocoa,CC=F
2021-09-17,2663.0,2672.0,2635.0,2665.0,,11863,,,2644.75,2505.94,Cocoa,CC=F
2021-09-20,2651.0,2651.0,2579.0,2593.0,,24454,,,2645.4,2511.44,Cocoa,CC=F
2021-09-21,2606.0,2641.0,2594.0,2605.0,,15380,,,2646.95,2515.52,Cocoa,CC=F
2021-09-22,2623.0,2661.0,2614.0,2652.0,,17186,,,2650.05,2521.16,Cocoa,CC=F
2021-09-23,2652.0,2658.0,2605.0,2612.0,,16000,,,2649.05,2525.94,Cocoa,CC=F
2021-09-24,2609.0,2617.0,2561.0,2591.0,,16078,,,2646.45,2530.96,Cocoa,CC=F
2021-09-27,2582.0,2597.0,2542.0,2546.0,,17756,,,2643.65,2535.48,Cocoa,CC=F
2021-09-28,2545.0,2584.0,2537.0,2555.0,,17975,,,2640.55,2541.8,Cocoa,CC=F
2021-09-29,2567.0,2602.0,2559.0,2589.0,,16315,,,2642.0,2548.44,Cocoa,CC=F
2021-09-30,2596.0,2666.0,2587.0,2652.0,,23766,,,2646.7,2556.18,Cocoa,CC=F
2021-10-01,2641.0,2723.0,2633.0,2710.0,,24042,,,2650.65,2564.04,Cocoa,CC=F
2021-10-04,2712.0,2792.0,2705.0,2752.0,,25174,,,2654.55,2572.66,Cocoa,CC=F
2021-10-05,2762.0,2768.0,2717.0,2755.0,,21110,,,2654.65,2579.92,Cocoa,CC=F
2021-10-06,2754.0,2754.0,2681.0,2715.0,,24068,,,2654.05,2586.36,Cocoa,CC=F
2021-10-07,2723.0,2750.0,2716.0,2726.0,,13244,,,2654.7,2592.34,Cocoa,CC=F
2021-10-08,2737.0,2774.0,2726.0,2750.0,,16608,,,2660.05,2598.64,Cocoa,CC=F
2021-10-11,2752.0,2753.0,2672.0,2682.0,,19919,,,2660.3,2604.96,Cocoa,CC=F
2021-10-12,2684.0,2711.0,2662.0,2675.0,,13898,,,2659.25,2611.2,Cocoa,CC=F
2021-10-13,2675.0,2684.0,2588.0,2602.0,,25149,,,2654.2,2614.72,Cocoa,CC=F
2021-10-14,2605.0,2629.0,2567.0,2584.0,,22151,,,2650.55,2618.54,Cocoa,CC=F
2021-10-15,2588.0,2617.0,2565.0,2607.0,,18526,,,2647.65,2622.58,Cocoa,CC=F
2021-10-18,2606.0,2636.0,2580.0,2610.0,,13778,,,2648.5,2626.44,Cocoa,CC=F
2021-10-19,2623.0,2632.0,2526.0,2559.0,,24314,,,2646.2,2629.4,Cocoa,CC=F
2021-10-20,2542.0,2555.0,2499.0,2505.0,,20158,,,2638.85,2630.14,Cocoa,CC=F
2021-10-21,2514.0,2568.0,2508.0,2555.0,,24165,,,2636.0,2631.06,Cocoa,CC=F
2021-10-22,2560.0,2601.0,2518.0,2583.0,,17196,,,2635.6,2632.58,Cocoa,CC=F
2021-10-25,2588.0,2632.0,2581.0,2616.0,,21074,,,2639.1,2633.96,Cocoa,CC=F
2021-10-26,2601.0,2620.0,2571.0,2581.0,,13928,,,2640.4,2634.7,Cocoa,CC=F
2021-10-27,2580.0,2614.0,2558.0,2603.0,,17070,,,2641.1,2634.62,Cocoa,CC=F
2021-10-28,2600.0,2618.0,2563.0,2571.0,,20000,,,2637.05,2633.44,Cocoa,CC=F
2021-10-29,2564.0,2568.0,2525.0,2544.0,,16693,,,2628.75,2631.5,Cocoa,CC=F
2021-11-01,2548.0,2566.0,2510.0,2564.0,,17143,,,2619.35,2631.18,Cocoa,CC=F
2021-11-02,2557.0,2559.0,2455.0,2457.0,,27303,,,2604.45,2628.84,Cocoa,CC=F
2021-11-03,2457.0,2481.0,2405.0,2424.0,,28296,,,2589.9,2625.52,Cocoa,CC=F
2021-11-04,2427.0,2462.0,2423.0,2440.0,,14714,,,2575.6,2621.68,Cocoa,CC=F
2021-11-05,2439.0,2452.0,2390.0,2397.0,,28032,,,2557.95,2616.76,Cocoa,CC=F
2021-11-08,2400.0,2438.0,2382.0,2433.0,,21069,,,2545.5,2613.38,Cocoa,CC=F
2021-11-09,2440.0,2445.0,2395.0,2433.0,,17287,,,2533.4,2609.7,Cocoa,CC=F
2021-11-10,2435.0,2503.0,2428.0,2473.0,,16255,,,2526.95,2607.96,Cocoa,CC=F
2021-11-11,2468.0,2492.0,2448.0,2485.0,,9321,,,2522.0,2606.5,Cocoa,CC=F
2021-11-12,2479.0,2479.0,2456.0,2470.0,,5664,,,2515.15,2603.28,Cocoa,CC=F
2021-11-15,2471.0,2490.0,2439.0,2458.0,,5109,,,2507.55,2598.96,Cocoa,CC=F
2021-11-16,2480.0,2510.0,2468.0,2505.0,,36,,,2504.85,2594.0,Cocoa,CC=F
2021-11-17,2520.0,2538.0,2456.0,2514.0,,18,,,2505.3,2589.74,Cocoa,CC=F
2021-11-18,2554.0,2554.0,2547.0,2552.0,,5,,,2505.15,2586.52,Cocoa,CC=F
2021-11-19,2549.0,2550.0,2493.0,2493.0,,25,,,2500.65,2583.52,Cocoa,CC=F
2021-11-22,2498.0,2498.0,2498.0,2498.0,,0,,,2494.75,2579.94,Cocoa,CC=F
2021-11-23,2478.0,2478.0,2478.0,2478.0,,0,,,2489.6,2575.58,Cocoa,CC=F
2021-11-24,2469.0,2469.0,2469.0,2456.0,,15,,,2482.25,2570.64,Cocoa,CC=F
2021-11-26,2340.0,2340.0,2340.0,2340.0,,0,,,2470.7,2564.3,Cocoa,CC=F
2021-11-29,2322.0,2322.0,2322.0,2322.0,,0,,,2459.6,2557.44,Cocoa,CC=F
2021-11-30,2320.0,2320.0,2320.0,2314.0,,2,,,2447.1,2551.86,Cocoa,CC=F
2021-12-01,2320.0,2320.0,2320.0,2320.0,,0,,,2440.25,2546.16,Cocoa,CC=F
2021-12-02,2421.0,2421.0,2421.0,2421.0,,0,,,2440.1,2541.54,Cocoa,CC=F
2021-12-03,2435.0,2435.0,2435.0,2435.0,,0,,,2439.85,2538.0,Cocoa,CC=F
2021-12-06,2428.0,2428.0,2428.0,2428.0,,0,,,2441.4,2534.74,Cocoa,CC=F
2021-12-07,2453.0,2453.0,2453.0,2453.0,,0,,,2442.4,2532.88,Cocoa,CC=F
2021-12-08,2569.0,2569.0,2569.0,2466.0,,1,,,2444.05,2531.1,Cocoa,CC=F
2021-12-09,2447.0,2447.0,2447.0,2447.0,,0,,,2442.75,2528.26,Cocoa,CC=F
2021-12-10,2462.0,2462.0,2462.0,2462.0,,0,,,2441.6,2524.46,Cocoa,CC=F
2021-12-13,2630.0,2630.0,2630.0,2528.0,,1,,,2444.5,2520.82,Cocoa,CC=F
2021-12-14,2625.0,2625.0,2625.0,2584.0,,1,,,2450.8,2517.46,Cocoa,CC=F
2021-12-15,2627.0,2627.0,2627.0,2627.0,,16734,,,2456.9,2514.9,Cocoa,CC=F
2021-12-16,2561.0,2567.0,2497.0,2547.0,,17933,,,2458.55,2511.54,Cocoa,CC=F
2021-12-17,2540.0,2550.0,2478.0,2497.0,,15934,,,2455.8,2506.96,Cocoa,CC=F
2021-12-20,2467.0,2477.0,2417.0,2423.0,,18335,,,2452.3,2500.42,Cocoa,CC=F
2021-12-21,2433.0,2475.0,2420.0,2460.0,,12410,,,2450.4,2495.98,Cocoa,CC=F
2021-12-22,2470.0,2498.0,2456.0,2466.0,,13069,,,2449.8,2491.8,Cocoa,CC=F
2021-12-23,2473.0,2510.0,2446.0,2473.0,,0,,,2450.65,2489.22,Cocoa,CC=F
2021-12-27,2464.0,2487.0,2433.0,2461.0,,6692,,,2456.7,2486.76,Cocoa,CC=F
2021-12-28,2476.0,2498.0,2460.0,2485.0,,9060,,,2464.85,2484.32,Cocoa,CC=F
2021-12-29,2482.0,2519.0,2464.0,2515.0,,11564,,,2474.9,2482.42,Cocoa,CC=F
2021-12-30,2509.0,2576.0,2502.0,2559.0,,19967,,,2486.85,2482.42,Cocoa,CC=F
2021-12-31,2565.0,2565.0,2513.0,2520.0,,18144,,,2491.8,2482.72,Cocoa,CC=F
2022-01-03,2540.0,2553.0,2476.0,2499.0,,14712,,,2495.0,2481.6,Cocoa,CC=F
2022-01-04,2502.0,2523.0,2450.0,2462.0,,21749,,,2496.7,2479.18,Cocoa,CC=F
2022-01-05,2475.0,2482.0,2418.0,2457.0,,23898,,,2496.9,2476.0,Cocoa,CC=F
2022-01-06,2440.0,2452.0,2408.0,2423.0,,17841,,,2494.75,2472.84,Cocoa,CC=F
2022-01-07,2442.0,2530.0,2435.0,2521.0,,24723,,,2498.45,2471.2,Cocoa,CC=F
2022-01-10,2514.0,2539.0,2499.0,2521.0,,18059,,,2501.4,2470.2,Cocoa,CC=F
2022-01-11,2535.0,2604.0,2515.0,2588.0,,26805,,,2504.4,2471.08,Cocoa,CC=F
2022-01-12,2595.0,2610.0,2550.0,2559.0,,24958,,,2503.15,2470.98,Cocoa,CC=F
2022-01-13,2560.0,2629.0,2560.0,2609.0,,21234,,,2502.25,2474.02,Cocoa,CC=F
2022-01-14,2625.0,2683.0,2624.0,2659.0,,21192,,,2507.85,2478.72,Cocoa,CC=F
2022-01-18,2668.0,2675.0,2620.0,2631.0,,31842,,,2514.55,2482.54,Cocoa,CC=F
2022-01-19,2624.0,2680.0,2607.0,2657.0,,18402,,,2526.25,2487.74,Cocoa,CC=F
2022-01-20,2656.0,2695.0,2639.0,2660.0,,18762,,,2536.25,2492.28,Cocoa,CC=F
2022-01-21,2627.0,2640.0,2575.0,2576.0,,26905,,,2541.75,2495.14,Cocoa,CC=F
2022-01-24,2569.0,2576.0,2492.0,2493.0,,25526,,,2542.75,2495.54,Cocoa,CC=F
2022-01-25,2504.0,2524.0,2488.0,2503.0,,20901,,,2544.85,2495.9,Cocoa,CC=F
2022-01-26,2505.0,2535.0,2496.0,2513.0,,16077,,,2546.25,2496.76,Cocoa,CC=F
2022-01-27,2484.0,2497.0,2439.0,2451.0,,21863,,,2543.05,2496.62,Cocoa,CC=F
2022-01-28,2444.0,2499.0,2440.0,2494.0,,18035,,,2539.8,2496.4,Cocoa,CC=F
2022-01-31,2508.0,2534.0,2491.0,2528.0,,20650,,,2540.2,2496.68,Cocoa,CC=F
2022-02-01,2533.0,2619.0,2530.0,2613.0,,25087,,,2545.9,2497.9,Cocoa,CC=F
2022-02-02,2613.0,2641.0,2601.0,2617.0,,23079,,,2553.65,2500.38,Cocoa,CC=F
2022-02-03,2612.0,2650.0,2591.0,2634.0,,19568,,,2562.5,2503.1,Cocoa,CC=F
2022-02-04,2648.0,2678.0,2646.0,2668.0,,26114,,,2574.75,2506.9,Cocoa,CC=F
2022-02-07,2659.0,2676.0,2615.0,2624.0,,25403,,,2579.9,2510.26,Cocoa,CC=F
2022-02-08,2632.0,2677.0,2626.0,2669.0,,17465,,,2587.3,2516.84,Cocoa,CC=F
2022-02-09,2667.0,2762.0,2663.0,2756.0,,21961,,,2595.7,2525.52,Cocoa,CC=F
2022-02-10,2756.0,2790.0,2741.0,2786.0,,11348,,,2607.05,2534.96,Cocoa,CC=F
2022-02-11,2768.0,2772.0,2723.0,2766.0,,9500,,,2614.9,2543.88,Cocoa,CC=F
2022-02-14,2733.0,2733.0,2673.0,2677.0,,5636,,,2615.8,2549.0,Cocoa,CC=F
2022-02-15,2693.0,2703.0,2659.0,2667.0,,5460,,,2617.6,2553.64,Cocoa,CC=F
2022-02-16,2685.0,2688.0,2605.0,2611.0,,4459,,,2615.3,2557.3,Cocoa,CC=F
2022-02-17,2605.0,2644.0,2584.0,2589.0,,7330,,,2611.75,2560.02,Cocoa,CC=F
2022-02-18,2595.0,2605.0,2560.0,2573.0,,1333,,,2611.6,2562.16,Cocoa,CC=F
2022-02-22,2590.0,2600.0,2560.0,2611.0,,15,,,2617.5,2565.44,Cocoa,CC=F
2022-02-23,2622.0,2628.0,2622.0,2626.0,,37,,,2623.65,2568.72,Cocoa,CC=F
2022-02-24,2578.0,2578.0,2578.0,2578.0,,30,,,2626.9,2569.72,Cocoa,CC=F
2022-02-25,2568.0,2571.0,2568.0,2576.0,,2,,,2633.15,2569.56,Cocoa,CC=F
2022-02-28,2503.0,2503.0,2503.0,2491.0,,1,,,2633.0,2566.84,Cocoa,CC=F
2022-03-01,2491.0,2491.0,2491.0,2483.0,,1,,,2630.75,2565.56,Cocoa,CC=F
2022-03-02,2503.0,2527.0,2478.0,2491.0,,45,,,2624.65,2565.44,Cocoa,CC=F
2022-03-03,2495.0,2495.0,2495.0,2524.0,,1,,,2620.0,2567.46,Cocoa,CC=F
2022-03-04,2582.0,2582.0,2582.0,2582.0,,0,,,2617.4,2569.9,Cocoa,CC=F
2022-03-07,2597.0,2597.0,2597.0,2597.0,,0,,,2613.85,2572.52,Cocoa,CC=F
2022-03-08,2597.0,2597.0,2597.0,2597.0,,10,,,2612.5,2575.0,Cocoa,CC=F
2022-03-09,2624.0,2624.0,2624.0,2624.0,,0,,,2610.25,2578.26,Cocoa,CC=F
2022-03-10,2629.0,2629.0,2629.0,2643.0,,5,,,2604.6,2581.42,Cocoa,CC=F
2022-03-11,2580.0,2580.0,2580.0,2580.0,,0,,,2594.3,2582.72,Cocoa,CC=F
2022-03-14,2571.0,2571.0,2571.0,2571.0,,0,,,2584.55,2582.96,Cocoa,CC=F
2022-03-15,2468.0,2468.0,2447.0,2461.0,,2,,,2573.75,2581.78,Cocoa,CC=F
2022-03-16,2471.0,2471.0,2471.0,2471.0,,15992,,,2563.95,2581.22,Cocoa,CC=F
2022-03-17,2532.0,2550.0,2453.0,2504.0,,31797,,,2558.6,2582.06,Cocoa,CC=F
2022-03-18,2513.0,2558.0,2491.0,2537.0,,17423,,,2556.0,2583.66,Cocoa,CC=F
2022-03-21,2526.0,2547.0,2498.0,2521.0,,13964,,,2553.4,2585.62,Cocoa,CC=F
2022-03-22,2525.0,2594.0,2525.0,2586.0,,18069,,,2552.15,2586.92,Cocoa,CC=F
2022-03-23,2591.0,2638.0,2586.0,2631.0,,18483,,,2552.4,2589.12,Cocoa,CC=F
2022-03-24,2641.0,2653.0,2559.0,2583.0,,20088,,,2552.65,2589.02,Cocoa,CC=F
2022-03-25,2562.0,2590.0,2536.0,2562.0,,17345,,,2551.95,2589.08,Cocoa,CC=F
2022-03-28,2557.0,2621.0,2549.0,2602.0,,13654,,,2557.5,2588.94,Cocoa,CC=F
2022-03-29,2602.0,2643.0,2598.0,2639.0,,14715,,,2565.3,2588.54,Cocoa,CC=F
2022-03-30,2638.0,2674.0,2575.0,2651.0,,21439,,,2573.3,2588.94,Cocoa,CC=F
2022-03-31,2632.0,2679.0,2613.0,2650.0,,18301,,,2579.6,2588.8,Cocoa,CC=F
2022-04-01,2640.0,2647.0,2596.0,2599.0,,22839,,,2580.45,2587.58,Cocoa,CC=F
2022-04-04,2599.0,2652.0,2555.0,2562.0,,32577,,,2578.7,2587.3,Cocoa,CC=F
2022-04-05,2559.0,2588.0,2528.0,2534.0,,21452,,,2575.55,2588.12,Cocoa,CC=F
2022-04-06,2548.0,2578.0,2527.0,2549.0,,22003,,,2571.8,2589.04,Cocoa,CC=F
2022-04-07,2563.0,2586.0,2537.0,2574.0,,15650,,,2568.35,2590.26,Cocoa,CC=F
2022-04-08,2585.0,2644.0,2577.0,2620.0,,16182,,,2570.35,2593.64,Cocoa,CC=F
2022-04-11,2621.0,2647.0,2581.0,2616.0,,11826,,,2572.6,2596.08,Cocoa,CC=F
2022-04-12,2616.0,2634.0,2568.0,2583.0,,8315,,,2578.7,2597.18,Cocoa,CC=F
2022-04-13,2581.0,2615.0,2558.0,2583.0,,9840,,,2584.3,2596.58,Cocoa,CC=F
2022-04-14,2595.0,2603.0,2570.0,2583.0,,4530,,,2588.25,2595.9,Cocoa,CC=F
2022-04-18,2571.0,2573.0,2513.0,2525.0,,5501,,,2587.65,2593.72,Cocoa,CC=F
2022-04-19,2533.0,2543.0,2498.0,2525.0,,4355,,,2587.85,2590.86,Cocoa,CC=F
2022-04-20,2530.0,2567.0,2523.0,2536.0,,4992,,,2585.35,2589.1,Cocoa,CC=F
2022-04-21,2543.0,2557.0,2511.0,2540.0,,6677,,,2580.8,2586.52,Cocoa,CC=F
2022-04-22,2532.0,2532.0,2466.0,2506.0,,5210,,,2576.95,2581.52,Cocoa,CC=F
2022-04-25,2512.0,2512.0,2430.0,2432.0,,132,,,2570.45,2574.44,Cocoa,CC=F
2022-04-26,2574.0,2577.0,2574.0,2557.0,,74,,,2568.2,2570.26,Cocoa,CC=F
2022-04-27,2568.0,2568.0,2568.0,2572.0,,2,,,2564.85,2568.16,Cocoa,CC=F
2022-04-28,2575.0,2575.0,2575.0,2601.0,,3,,,2562.35,2566.84,Cocoa,CC=F
2022-04-29,2650.0,2650.0,2650.0,2597.0,,6,,,2559.7,2566.56,Cocoa,CC=F
2022-05-02,2632.0,2632.0,2632.0,2632.0,,0,,,2561.35,2567.42,Cocoa,CC=F
2022-05-03,2615.0,2615.0,2615.0,2615.0,,0,,,2564.0,2568.26,Cocoa,CC=F
2022-05-04,2637.0,2637.0,2637.0,2588.0,,1,,,2566.7,2567.8,Cocoa,CC=F
2022-05-05,2519.0,2519.0,2519.0,2519.0,,0,,,2565.2,2565.66,Cocoa,CC=F
2022-05-06,2500.0,2500.0,2500.0,2500.0,,0,,,2561.5,2564.1,Cocoa,CC=F
2022-05-09,2483.0,2483.0,2483.0,2483.0,,2,,,2554.65,2562.24,Cocoa,CC=F
2022-05-10,2473.0,2473.0,2473.0,2473.0,,0,,,2547.5,2561.88,Cocoa,CC=F
2022-05-11,2517.0,2517.0,2517.0,2517.0,,0,,,2544.2,2562.56,Cocoa,CC=F
