date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2022-05-12,2461.0,2461.0,2461.0,2461.0,,0,,,2538.1,2561.96,Cocoa,CC=F
2022-05-13,2483.0,2483.0,2483.0,2483.0,,21280,,,2533.1,2561.14,Cocoa,CC=F
2022-05-16,2483.0,2524.0,2473.0,2505.0,,17446,,,2532.1,2559.6,Cocoa,CC=F
2022-05-17,2513.0,2528.0,2490.0,2513.0,,15062,,,2531.5,2557.92,Cocoa,CC=F
2022-05-18,2505.0,2506.0,2459.0,2470.0,,19307,,,2528.2,2555.38,Cocoa,CC=F
2022-05-19,2464.0,2468.0,2437.0,2457.0,,20873,,,2524.05,2552.04,Cocoa,CC=F
2022-05-20,2459.0,2475.0,2404.0,2429.0,,21673,,,2520.2,2547.76,Cocoa,CC=F
2022-05-23,2432.0,2471.0,2427.0,2451.0,,21168,,,2521.15,2545.18,Cocoa,CC=F
2022-05-24,2439.0,2458.0,2427.0,2441.0,,13882,,,2515.35,2542.58,Cocoa,CC=F
2022-05-25,2431.0,2446.0,2391.0,2407.0,,25150,,,2507.1,2541.5,Cocoa,CC=F
2022-05-26,2398.0,2474.0,2395.0,2464.0,,35424,,,2500.25,2541.36,Cocoa,CC=F
2022-05-27,2467.0,2477.0,2448.0,2462.0,,13612,,,2493.5,2540.52,Cocoa,CC=F
2022-05-31,2505.0,2518.0,2476.0,2496.0,,24260,,,2486.7,2539.7,Cocoa,CC=F
2022-06-01,2496.0,2538.0,2493.0,2524.0,,26371,,,2482.15,2539.76,Cocoa,CC=F
2022-06-02,2524.0,2541.0,2474.0,2485.0,,25089,,,2477.0,2537.74,Cocoa,CC=F
2022-06-03,2497.0,2535.0,2456.0,2469.0,,23918,,,2474.5,2534.5,Cocoa,CC=F
2022-06-06,2480.0,2504.0,2467.0,2488.0,,35678,,,2473.9,2532.6,Cocoa,CC=F
2022-06-07,2486.0,2507.0,2459.0,2475.0,,32667,,,2473.5,2530.86,Cocoa,CC=F
2022-06-08,2471.0,2485.0,2436.0,2458.0,,28272,,,2472.75,2527.98,Cocoa,CC=F
2022-06-09,2449.0,2477.0,2414.0,2428.0,,31882,,,2468.3,2523.76,Cocoa,CC=F
2022-06-10,2427.0,2441.0,2377.0,2385.0,,16609,,,2464.5,2518.44,Cocoa,CC=F
2022-06-13,2374.0,2374.0,2307.0,2334.0,,19055,,,2457.05,2512.12,Cocoa,CC=F
2022-06-14,2340.0,2342.0,2311.0,2326.0,,7766,,,2448.1,2506.66,Cocoa,CC=F
2022-06-15,2324.0,2340.0,2297.0,2332.0,,6815,,,2439.05,2502.06,Cocoa,CC=F
2022-06-16,2326.0,2338.0,2300.0,2329.0,,12479,,,2432.0,2497.96,Cocoa,CC=F
2022-06-17,2335.0,2402.0,2327.0,2387.0,,7024,,,2428.5,2494.72,Cocoa,CC=F
2022-06-21,2402.0,2424.0,2399.0,2416.0,,6766,,,2427.85,2491.56,Cocoa,CC=F
2022-06-22,2415.0,2415.0,2365.0,2399.0,,3961,,,2425.25,2487.14,Cocoa,CC=F
2022-06-23,2387.0,2418.0,2376.0,2379.0,,4570,,,2422.15,2482.4,Cocoa,CC=F
2022-06-24,2387.0,2397.0,2387.0,2381.0,,27,,,2420.85,2478.36,Cocoa,CC=F
2022-06-27,2371.0,2371.0,2371.0,2361.0,,2,,,2415.7,2473.92,Cocoa,CC=F
2022-06-28,2353.0,2353.0,2353.0,2353.0,,0,,,2410.25,2469.32,Cocoa,CC=F
2022-06-29,2317.0,2317.0,2317.0,2317.0,,0,,,2401.3,2465.16,Cocoa,CC=F
2022-06-30,2291.0,2291.0,2291.0,2291.0,,0,,,2389.65,2460.48,Cocoa,CC=F
2022-07-01,2265.0,2265.0,2265.0,2265.0,,0,,,2378.65,2455.06,Cocoa,CC=F
2022-07-05,2266.0,2266.0,2266.0,2266.0,,0,,,2368.5,2449.58,Cocoa,CC=F
2022-07-06,2323.0,2323.0,2323.0,2307.0,,1,,,2359.45,2445.6,Cocoa,CC=F
2022-07-07,2305.0,2305.0,2305.0,2305.0,,0,,,2350.95,2443.06,Cocoa,CC=F
2022-07-08,2269.0,2269.0,2269.0,2269.0,,0,,,2341.5,2437.3,Cocoa,CC=F
2022-07-11,2324.0,2324.0,2324.0,2324.0,,0,,,2336.3,2432.34,Cocoa,CC=F
2022-07-12,2305.0,2305.0,2305.0,2305.0,,0,,,2332.3,2426.42,Cocoa,CC=F
2022-07-13,2254.0,2254.0,2254.0,2254.0,,0,,,2328.3,2419.56,Cocoa,CC=F
2022-07-14,2198.0,2198.0,2198.0,2198.0,,38248,,,2321.9,2410.88,Cocoa,CC=F
2022-07-15,2251.0,2329.0,2251.0,2321.0,,23699,,,2321.35,2405.0,Cocoa,CC=F
2022-07-18,2335.0,2343.0,2297.0,2329.0,,16540,,,2321.35,2399.82,Cocoa,CC=F
2022-07-19,2323.0,2354.0,2303.0,2347.0,,16275,,,2319.35,2396.38,Cocoa,CC=F
2022-07-20,2353.0,2387.0,2351.0,2368.0,,22889,,,2316.95,2393.74,Cocoa,CC=F
2022-07-21,2350.0,2352.0,2294.0,2304.0,,22930,,,2312.2,2390.16,Cocoa,CC=F
2022-07-22,2299.0,2320.0,2287.0,2297.0,,16258,,,2308.1,2386.64,Cocoa,CC=F
2022-07-25,2297.0,2379.0,2285.0,2376.0,,31694,,,2307.85,2383.82,Cocoa,CC=F
2022-07-26,2380.0,2409.0,2375.0,2400.0,,31079,,,2309.8,2382.6,Cocoa,CC=F
2022-07-27,2398.0,2410.0,2338.0,2355.0,,24579,,,2309.9,2380.04,Cocoa,CC=F
2022-07-28,2380.0,2391.0,2312.0,2317.0,,24415,,,2309.9,2376.28,Cocoa,CC=F
2022-07-29,2319.0,2341.0,2296.0,2323.0,,27827,,,2311.5,2372.48,Cocoa,CC=F
2022-08-01,2328.0,2355.0,2312.0,2339.0,,24764,,,2315.2,2369.86,Cocoa,CC=F
2022-08-02,2339.0,2370.0,2323.0,2340.0,,23060,,,2318.9,2367.52,Cocoa,CC=F
2022-08-03,2325.0,2332.0,2269.0,2281.0,,31190,,,2317.6,2364.56,Cocoa,CC=F
2022-08-04,2273.0,2359.0,2259.0,2349.0,,53011,,,2319.8,2362.52,Cocoa,CC=F
2022-08-05,2350.0,2370.0,2300.0,2305.0,,56028,,,2321.6,2359.8,Cocoa,CC=F
2022-08-08,2306.0,2350.0,2299.0,2340.0,,35615,,,2322.4,2358.46,Cocoa,CC=F
2022-08-09,2345.0,2370.0,2322.0,2363.0,,42015,,,2325.3,2356.44,Cocoa,CC=F
2022-08-10,2352.0,2422.0,2352.0,2398.0,,35019,,,2332.5,2355.16,Cocoa,CC=F
2022-08-11,2412.0,2430.0,2390.0,2409.0,,21906,,,2343.05,2353.42,Cocoa,CC=F
2022-08-12,2392.0,2392.0,2341.0,2352.0,,11214,,,2344.6,2349.98,Cocoa,CC=F
2022-08-15,2358.0,2380.0,2347.0,2360.0,,5571,,,2346.15,2347.48,Cocoa,CC=F
2022-08-16,2341.0,2352.0,2318.0,2333.0,,9446,,,2345.45,2344.76,Cocoa,CC=F
2022-08-17,2333.0,2417.0,2320.0,2400.0,,11775,,,2347.05,2343.0,Cocoa,CC=F
2022-08-18,2400.0,2433.0,2382.0,2402.0,,5333,,,2351.95,2341.54,Cocoa,CC=F
2022-08-19,2376.0,2399.0,2357.0,2362.0,,5078,,,2355.2,2339.62,Cocoa,CC=F
2022-08-22,2366.0,2388.0,2331.0,2348.0,,5233,,,2353.8,2338.02,Cocoa,CC=F
2022-08-23,2354.0,2365.0,2297.0,2300.0,,3526,,,2348.8,2336.32,Cocoa,CC=F
2022-08-24,2321.0,2410.0,2288.0,2402.0,,2670,,,2351.15,2337.68,Cocoa,CC=F
2022-08-25,2391.0,2409.0,2390.0,2418.0,,30,,,2356.2,2339.52,Cocoa,CC=F
2022-08-26,2414.0,2414.0,2414.0,2414.0,,0,,,2360.75,2341.16,Cocoa,CC=F
2022-08-29,2366.0,2430.0,2361.0,2429.0,,648,,,2365.25,2343.16,Cocoa,CC=F
2022-08-30,2422.0,2422.0,2422.0,2422.0,,0,,,2369.35,2343.86,Cocoa,CC=F
2022-08-31,2427.0,2427.0,2427.0,2427.0,,0,,,2376.65,2344.08,Cocoa,CC=F
2022-09-01,2382.0,2382.0,2382.0,2382.0,,216,,,2378.3,2343.74,Cocoa,CC=F
2022-09-02,2401.0,2404.0,2401.0,2430.0,,3,,,2384.55,2344.76,Cocoa,CC=F
2022-09-06,2438.0,2438.0,2438.0,2383.0,,1,,,2386.7,2344.8,Cocoa,CC=F
2022-09-07,2320.0,2320.0,2320.0,2308.0,,1,,,2383.95,2343.74,Cocoa,CC=F
2022-09-08,2286.0,2286.0,2286.0,2286.0,,0,,,2378.35,2342.4,Cocoa,CC=F
2022-09-09,2360.0,2360.0,2360.0,2360.0,,1,,,2375.9,2343.26,Cocoa,CC=F
2022-09-12,2386.0,2386.0,2386.0,2386.0,,0,,,2377.6,2345.16,Cocoa,CC=F
2022-09-13,2350.0,2350.0,2350.0,2350.0,,0,,,2377.1,2346.86,Cocoa,CC=F
2022-09-14,2394.0,2394.0,2347.0,2347.0,,10,,,2377.8,2348.48,Cocoa,CC=F
2022-09-15,2412.0,2412.0,2412.0,2412.0,,32208,,,2378.4,2350.58,Cocoa,CC=F
2022-09-16,2360.0,2375.0,2328.0,2360.0,,22014,,,2376.3,2351.68,Cocoa,CC=F
2022-09-19,2350.0,2395.0,2344.0,2369.0,,15720,,,2376.65,2353.68,Cocoa,CC=F
2022-09-20,2370.0,2395.0,2340.0,2355.0,,24905,,,2377.0,2354.3,Cocoa,CC=F
2022-09-21,2347.0,2373.0,2335.0,2352.0,,15246,,,2379.6,2355.24,Cocoa,CC=F
2022-09-22,2350.0,2360.0,2316.0,2321.0,,22483,,,2375.55,2356.58,Cocoa,CC=F
2022-09-23,2310.0,2315.0,2242.0,2247.0,,39311,,,2367.0,2357.56,Cocoa,CC=F
2022-09-26,2225.0,2281.0,2192.0,2243.0,,36427,,,2358.45,2356.0,Cocoa,CC=F
2022-09-27,2252.0,2290.0,2241.0,2286.0,,24907,,,2351.3,2355.14,Cocoa,CC=F
2022-09-28,2270.0,2308.0,2248.0,2282.0,,22823,,,2344.3,2353.84,Cocoa,CC=F
2022-09-29,2300.0,2333.0,2299.0,2327.0,,24438,,,2339.3,2353.02,Cocoa,CC=F
2022-09-30,2340.0,2375.0,2330.0,2354.0,,29000,,,2337.9,2354.02,Cocoa,CC=F
2022-10-03,2358.0,2377.0,2321.0,2337.0,,30032,,,2333.25,2354.82,Cocoa,CC=F
2022-10-04,2334.0,2382.0,2325.0,2360.0,,31025,,,2332.1,2354.5,Cocoa,CC=F
2022-10-05,2368.0,2403.0,2364.0,2392.0,,36060,,,2336.3,2354.34,Cocoa,CC=F
2022-10-06,2402.0,2422.0,2367.0,2373.0,,33720,,,2340.65,2354.7,Cocoa,CC=F
2022-10-07,2390.0,2405.0,2373.0,2396.0,,22395,,,2342.45,2356.28,Cocoa,CC=F
2022-10-10,2395.0,2412.0,2356.0,2358.0,,23849,,,2341.05,2356.98,Cocoa,CC=F
2022-10-11,2353.0,2388.0,2342.0,2347.0,,23896,,,2340.9,2357.14,Cocoa,CC=F
2022-10-12,2349.0,2362.0,2312.0,2318.0,,23697,,,2339.45,2356.7,Cocoa,CC=F
2022-10-13,2316.0,2388.0,2309.0,2385.0,,31660,,,2338.1,2358.78,Cocoa,CC=F
2022-10-14,2388.0,2407.0,2371.0,2377.0,,26338,,,2338.95,2359.34,Cocoa,CC=F
2022-10-17,2366.0,2395.0,2322.0,2340.0,,33767,,,2337.5,2360.04,Cocoa,CC=F
2022-10-18,2338.0,2343.0,2303.0,2305.0,,27372,,,2335.0,2359.34,Cocoa,CC=F
2022-10-19,2304.0,2313.0,2275.0,2308.0,,28388,,,2332.8,2358.24,Cocoa,CC=F
2022-10-20,2305.0,2333.0,2300.0,2328.0,,18246,,,2333.15,2356.84,Cocoa,CC=F
2022-10-21,2308.0,2319.0,2287.0,2306.0,,17004,,,2336.1,2354.78,Cocoa,CC=F
2022-10-24,2320.0,2348.0,2317.0,2337.0,,21134,,,2340.8,2354.48,Cocoa,CC=F
2022-10-25,2323.0,2328.0,2279.0,2296.0,,28507,,,2341.3,2353.2,Cocoa,CC=F
2022-10-26,2295.0,2321.0,2275.0,2278.0,,25370,,,2341.1,2352.1,Cocoa,CC=F
2022-10-27,2284.0,2324.0,2279.0,2314.0,,22134,,,2340.45,2350.38,Cocoa,CC=F
2022-10-28,2303.0,2330.0,2287.0,2302.0,,24582,,,2337.85,2348.38,Cocoa,CC=F
2022-10-31,2297.0,2355.0,2295.0,2335.0,,27986,,,2337.75,2347.84,Cocoa,CC=F
2022-11-01,2339.0,2354.0,2317.0,2348.0,,24453,,,2337.15,2347.84,Cocoa,CC=F
2022-11-02,2355.0,2390.0,2353.0,2379.0,,30594,,,2336.5,2349.42,Cocoa,CC=F
2022-11-03,2362.0,2382.0,2349.0,2372.0,,24762,,,2336.45,2348.82,Cocoa,CC=F
2022-11-04,2388.0,2459.0,2378.0,2434.0,,50005,,,2338.35,2349.14,Cocoa,CC=F
2022-11-07,2442.0,2523.0,2436.0,2506.0,,81381,,,2345.75,2350.98,Cocoa,CC=F
2022-11-08,2516.0,2541.0,2494.0,2537.0,,45288,,,2355.25,2353.14,Cocoa,CC=F
2022-11-09,2506.0,2549.0,2506.0,2532.0,,26406,,,2365.95,2355.34,Cocoa,CC=F
2022-11-10,2530.0,2572.0,2515.0,2558.0,,14721,,,2374.6,2357.96,Cocoa,CC=F
2022-11-11,2568.0,2580.0,2510.0,2520.0,,13933,,,2381.75,2360.72,Cocoa,CC=F
2022-11-14,2504.0,2517.0,2487.0,2497.0,,14382,,,2389.6,2362.06,Cocoa,CC=F
2022-11-15,2498.0,2559.0,2497.0,2500.0,,8685,,,2399.35,2364.4,Cocoa,CC=F
2022-11-16,2500.0,2515.0,2477.0,2503.0,,5898,,,2409.1,2368.3,Cocoa,CC=F
2022-11-17,2495.0,2497.0,2425.0,2428.0,,12726,,,2414.1,2371.14,Cocoa,CC=F
2022-11-18,2446.0,2453.0,2392.0,2412.0,,8689,,,2419.4,2372.18,Cocoa,CC=F
2022-11-21,2403.0,2415.0,2358.0,2387.0,,3670,,,2421.9,2372.2,Cocoa,CC=F
2022-11-22,2390.0,2410.0,2364.0,2381.0,,2125,,,2426.15,2372.82,Cocoa,CC=F
2022-11-23,2380.0,2403.0,2380.0,2397.0,,9,,,2432.1,2373.82,Cocoa,CC=F
2022-11-25,2422.0,2428.0,2389.0,2437.0,,27,,,2438.25,2374.32,Cocoa,CC=F
2022-11-28,2435.0,2446.0,2435.0,2438.0,,3,,,2445.05,2375.88,Cocoa,CC=F
2022-11-29,2433.0,2433.0,2433.0,2433.0,,0,,,2449.95,2377.16,Cocoa,CC=F
2022-11-30,2451.0,2451.0,2451.0,2451.0,,0,,,2455.1,2379.08,Cocoa,CC=F
2022-12-01,2472.0,2472.0,2472.0,2472.0,,0,,,2459.75,2381.48,Cocoa,CC=F
2022-12-02,2497.0,2497.0,2497.0,2489.0,,4,,,2465.6,2384.84,Cocoa,CC=F
2022-12-05,2432.0,2432.0,2432.0,2432.0,,7,,,2465.5,2388.54,Cocoa,CC=F
2022-12-06,2437.0,2437.0,2437.0,2437.0,,0,,,2462.05,2392.42,Cocoa,CC=F
2022-12-07,2456.0,2456.0,2456.0,2442.0,,1,,,2457.3,2395.54,Cocoa,CC=F
2022-12-08,2492.0,2492.0,2492.0,2492.0,,0,,,2455.3,2399.74,Cocoa,CC=F
2022-12-09,2454.0,2454.0,2454.0,2454.0,,0,,,2450.1,2402.28,Cocoa,CC=F
2022-12-12,2452.0,2452.0,2452.0,2452.0,,0,,,2446.7,2404.24,Cocoa,CC=F
2022-12-13,2491.0,2491.0,2491.0,2491.0,,0,,,2446.4,2407.32,Cocoa,CC=F
2022-12-14,2474.0,2474.0,2474.0,2474.0,,16487,,,2445.1,2409.6,Cocoa,CC=F
2022-12-15,2520.0,2544.0,2509.0,2517.0,,15074,,,2445.8,2412.1,Cocoa,CC=F
2022-12-16,2510.0,2517.0,2468.0,2475.0,,22067,,,2448.15,2414.14,Cocoa,CC=F
2022-12-19,2474.0,2519.0,2469.0,2499.0,,17815,,,2452.5,2416.2,Cocoa,CC=F
2022-12-20,2496.0,2532.0,2487.0,2498.0,,19135,,,2458.05,2419.0,Cocoa,CC=F
2022-12-21,2498.0,2537.0,2485.0,2529.0,,18703,,,2465.45,2422.64,Cocoa,CC=F
2022-12-22,2534.0,2626.0,2524.0,2606.0,,36692,,,2475.9,2428.4,Cocoa,CC=F
2022-12-23,2613.0,2651.0,2609.0,2628.0,,26051,,,2485.45,2433.26,Cocoa,CC=F
2022-12-27,2630.0,2662.0,2616.0,2633.0,,16555,,,2495.2,2438.38,Cocoa,CC=F
2022-12-28,2624.0,2671.0,2604.0,2621.0,,20880,,,2504.6,2444.0,Cocoa,CC=F
2022-12-29,2610.0,2614.0,2562.0,2578.0,,19317,,,2510.95,2449.46,Cocoa,CC=F
2022-12-30,2587.0,2606.0,2569.0,2600.0,,14616,,,2517.35,2455.3,Cocoa,CC=F
2023-01-03,2587.0,2594.0,2535.0,2572.0,,24327,,,2521.5,2460.18,Cocoa,CC=F
2023-01-04,2574.0,2614.0,2566.0,2603.0,,16842,,,2530.05,2466.12,Cocoa,CC=F
2023-01-05,2607.0,2640.0,2602.0,2617.0,,21327,,,2539.05,2471.72,Cocoa,CC=F
2023-01-06,2616.0,2618.0,2572.0,2605.0,,20198,,,2547.2,2477.9,Cocoa,CC=F
2023-01-09,2623.0,2699.0,2621.0,2690.0,,30613,,,2557.1,2486.14,Cocoa,CC=F
2023-01-10,2686.0,2686.0,2602.0,2604.0,,32095,,,2564.6,2491.94,Cocoa,CC=F
2023-01-11,2602.0,2641.0,2593.0,2633.0,,19499,,,2573.65,2498.56,Cocoa,CC=F
2023-01-12,2641.0,2665.0,2620.0,2640.0,,15749,,,2581.1,2504.66,Cocoa,CC=F
2023-01-13,2651.0,2669.0,2631.0,2651.0,,16025,,,2589.95,2510.72,Cocoa,CC=F
2023-01-17,2642.0,2675.0,2621.0,2641.0,,23486,,,2596.15,2515.96,Cocoa,CC=F
2023-01-18,2650.0,2665.0,2616.0,2620.0,,19652,,,2603.4,2520.92,Cocoa,CC=F
2023-01-19,2610.0,2616.0,2562.0,2570.0,,29885,,,2606.95,2523.64,Cocoa,CC=F
2023-01-20,2556.0,2576.0,2507.0,2569.0,,43770,,,2610.5,2524.9,Cocoa,CC=F
2023-01-23,2573.0,2626.0,2564.0,2608.0,,25402,,,2614.45,2526.32,Cocoa,CC=F
2023-01-24,2596.0,2615.0,2576.0,2585.0,,17767,,,2613.4,2527.38,Cocoa,CC=F
2023-01-25,2596.0,2614.0,2579.0,2592.0,,16674,,,2611.6,2528.06,Cocoa,CC=F
2023-01-26,2597.0,2645.0,2596.0,2629.0,,18023,,,2611.4,2530.24,Cocoa,CC=F
2023-01-27,2618.0,2640.0,2612.0,2627.0,,14661,,,2611.7,2532.84,Cocoa,CC=F
2023-01-30,2627.0,2656.0,2591.0,2611.0,,22436,,,2613.35,2535.06,Cocoa,CC=F
2023-01-31,2606.0,2607.0,2570.0,2581.0,,26849,,,2612.4,2536.62,Cocoa,CC=F
2023-02-01,2572.0,2630.0,2570.0,2592.0,,25952,,,2613.4,2539.9,Cocoa,CC=F
2023-02-02,2587.0,2610.0,2577.0,2583.0,,21039,,,2612.4,2543.32,Cocoa,CC=F
2023-02-03,2580.0,2580.0,2540.0,2569.0,,32303,,,2610.0,2546.96,Cocoa,CC=F
2023-02-06,2569.0,2595.0,2546.0,2577.0,,29965,,,2608.6,2550.88,Cocoa,CC=F
2023-02-07,2576.0,2589.0,2544.0,2581.0,,38591,,,2603.15,2554.56,Cocoa,CC=F
2023-02-08,2592.0,2602.0,2570.0,2579.0,,26281,,,2601.9,2557.4,Cocoa,CC=F
2023-02-09,2573.0,2599.0,2546.0,2578.0,,13699,,,2599.15,2560.2,Cocoa,CC=F
2023-02-10,2575.0,2587.0,2530.0,2564.0,,9361,,,2595.35,2562.82,Cocoa,CC=F
2023-02-13,2583.0,2634.0,2580.0,2621.0,,9413,,,2593.85,2566.22,Cocoa,CC=F
2023-02-14,2630.0,2660.0,2605.0,2621.0,,5301,,,2592.85,2569.2,Cocoa,CC=F
2023-02-15,2653.0,2730.0,2646.0,2692.0,,7386,,,2596.45,2573.26,Cocoa,CC=F
2023-02-16,2702.0,2735.0,2674.0,2700.0,,6288,,,2602.95,2578.62,Cocoa,CC=F
2023-02-17,2715.0,2750.0,2710.0,2722.0,,4353,,,2610.6,2584.32,Cocoa,CC=F
2023-02-21,2738.0,2760.0,2717.0,2732.0,,6287,,,2616.8,2590.12,Cocoa,CC=F
2023-02-22,2735.0,2766.0,2735.0,2738.0,,38,,,2624.45,2595.04,Cocoa,CC=F
2023-02-23,2744.0,2744.0,2740.0,2729.0,,380,,,2631.3,2600.54,Cocoa,CC=F
2023-02-24,2716.0,2716.0,2709.0,2707.0,,4,,,2635.2,2605.64,Cocoa,CC=F
2023-02-27,2715.0,2715.0,2715.0,2715.0,,2,,,2639.6,2610.12,Cocoa,CC=F
2023-02-28,2748.0,2748.0,2748.0,2748.0,,0,,,2646.45,2615.6,Cocoa,CC=F
2023-03-01,2830.0,2831.0,2830.0,2800.0,,2,,,2657.4,2621.26,Cocoa,CC=F
2023-03-02,2769.0,2815.0,2730.0,2760.0,,57,,,2665.8,2626.96,Cocoa,CC=F
2023-03-03,2744.0,2749.0,2720.0,2730.0,,4,,,2673.15,2631.58,Cocoa,CC=F
2023-03-06,2761.0,2761.0,2761.0,2761.0,,0,,,2682.75,2636.84,Cocoa,CC=F
2023-03-07,2726.0,2726.0,2726.0,2726.0,,0,,,2690.2,2640.78,Cocoa,CC=F
2023-03-08,2705.0,2705.0,2705.0,2699.0,,1,,,2696.1,2642.64,Cocoa,CC=F
2023-03-09,2699.0,2700.0,2697.0,2702.0,,21,,,2702.25,2644.12,Cocoa,CC=F
2023-03-10,2675.0,2678.0,2638.0,2674.0,,4,,,2707.05,2644.94,Cocoa,CC=F
