date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2023-03-13,2613.0,2613.0,2613.0,2613.0,,0,,,2709.5,2644.78,Cocoa,CC=F
2023-03-14,2606.0,2606.0,2600.0,2628.0,,5,,,2709.85,2645.78,Cocoa,CC=F
2023-03-15,2586.0,2586.0,2586.0,2586.0,,0,,,2708.1,2645.5,Cocoa,CC=F
2023-03-16,2658.0,2658.0,2658.0,2658.0,,35894,,,2706.4,2647.22,Cocoa,CC=F
2023-03-17,2695.0,2746.0,2695.0,2738.0,,32963,,,2708.3,2649.92,Cocoa,CC=F
2023-03-20,2715.0,2796.0,2713.0,2785.0,,33309,,,2711.45,2653.28,Cocoa,CC=F
2023-03-21,2788.0,2823.0,2781.0,2817.0,,32438,,,2715.7,2657.52,Cocoa,CC=F
2023-03-22,2816.0,2878.0,2816.0,2874.0,,39680,,,2722.5,2661.2,Cocoa,CC=F
2023-03-23,2873.0,2888.0,2843.0,2868.0,,34475,,,2729.45,2666.48,Cocoa,CC=F
2023-03-24,2851.0,2892.0,2849.0,2884.0,,25486,,,2738.3,2671.5,Cocoa,CC=F
2023-03-27,2881.0,2923.0,2867.0,2902.0,,28448,,,2747.65,2676.74,Cocoa,CC=F
2023-03-28,2903.0,2922.0,2888.0,2901.0,,23740,,,2755.3,2681.74,Cocoa,CC=F
2023-03-29,2900.0,2903.0,2874.0,2880.0,,21729,,,2759.3,2686.52,Cocoa,CC=F
2023-03-30,2873.0,2927.0,2848.0,2917.0,,36611,,,2767.15,2692.46,Cocoa,CC=F
2023-03-31,2917.0,2963.0,2905.0,2933.0,,29946,,,2777.3,2699.72,Cocoa,CC=F
2023-04-03,2927.0,2929.0,2851.0,2868.0,,35388,,,2782.65,2705.7,Cocoa,CC=F
2023-04-04,2867.0,2925.0,2858.0,2914.0,,40763,,,2792.05,2711.82,Cocoa,CC=F
2023-04-05,2921.0,2922.0,2886.0,2903.0,,36591,,,2802.25,2718.18,Cocoa,CC=F
2023-04-06,2919.0,2936.0,2902.0,2919.0,,0,,,2813.1,2724.72,Cocoa,CC=F
2023-04-10,2919.0,2934.0,2864.0,2922.0,,28419,,,2825.5,2730.58,Cocoa,CC=F
2023-04-11,2923.0,2994.0,2920.0,2985.0,,45874,,,2844.1,2737.74,Cocoa,CC=F
2023-04-12,2978.0,2998.0,2941.0,2954.0,,21048,,,2860.4,2744.6,Cocoa,CC=F
2023-04-13,2982.0,3017.0,2960.0,3002.0,,13414,,,2881.2,2753.02,Cocoa,CC=F
2023-04-14,3002.0,3043.0,2964.0,2984.0,,11071,,,2897.5,2760.86,Cocoa,CC=F
2023-04-17,2979.0,3013.0,2974.0,3003.0,,9765,,,2910.75,2769.26,Cocoa,CC=F
2023-04-18,3015.0,3072.0,2991.0,3054.0,,9881,,,2924.2,2778.96,Cocoa,CC=F
2023-04-19,3066.0,3085.0,3038.0,3079.0,,9114,,,2937.3,2789.0,Cocoa,CC=F
2023-04-20,3079.0,3103.0,3057.0,3087.0,,8693,,,2947.95,2799.12,Cocoa,CC=F
2023-04-21,3103.0,3221.0,3074.0,3171.0,,3086,,,2963.1,2810.96,Cocoa,CC=F
2023-04-24,3207.0,3209.0,3152.0,3203.0,,107,,,2979.05,2823.46,Cocoa,CC=F
2023-04-25,3200.0,3200.0,3117.0,3149.0,,41,,,2991.4,2835.16,Cocoa,CC=F
2023-04-26,3165.0,3189.0,3164.0,3176.0,,18,,,3005.15,2846.26,Cocoa,CC=F
2023-04-27,3171.0,3171.0,3171.0,3150.0,,7,,,3018.65,2856.84,Cocoa,CC=F
2023-04-28,3137.0,3178.0,3137.0,3174.0,,13,,,3031.5,2866.48,Cocoa,CC=F
2023-05-01,3200.0,3200.0,3200.0,3171.0,,24,,,3043.4,2875.9,Cocoa,CC=F
2023-05-02,3125.0,3125.0,3125.0,3130.0,,8,,,3056.5,2884.06,Cocoa,CC=F
2023-05-03,3100.0,3101.0,2988.0,3014.0,,36,,,3061.5,2889.7,Cocoa,CC=F
2023-05-04,3052.0,3052.0,3052.0,3052.0,,0,,,3068.95,2895.98,Cocoa,CC=F
2023-05-05,3109.0,3109.0,3109.0,3109.0,,0,,,3078.45,2903.58,Cocoa,CC=F
2023-05-08,3188.0,3195.0,3178.0,3179.0,,4,,,3091.3,2913.02,Cocoa,CC=F
2023-05-09,3235.0,3242.0,3235.0,3229.0,,10,,,3103.5,2923.3,Cocoa,CC=F
2023-05-10,3269.0,3277.0,3263.0,3260.0,,11,,,3118.8,2933.54,Cocoa,CC=F
2023-05-11,3269.0,3269.0,3200.0,3242.0,,8,,,3130.8,2942.38,Cocoa,CC=F
2023-05-12,3244.0,3279.0,3244.0,3226.0,,49,,,3142.9,2951.7,Cocoa,CC=F
2023-05-15,3160.0,3160.0,3160.0,3160.0,,21300,,,3150.75,2960.3,Cocoa,CC=F
2023-05-16,2980.0,3008.0,2974.0,2995.0,,19384,,,3147.8,2964.98,Cocoa,CC=F
2023-05-17,2989.0,3012.0,2968.0,3000.0,,14464,,,3143.85,2970.46,Cocoa,CC=F
2023-05-18,3000.0,3030.0,2985.0,2991.0,,21182,,,3139.05,2976.3,Cocoa,CC=F
2023-05-19,2988.0,3074.0,2971.0,3068.0,,31231,,,3133.9,2983.62,Cocoa,CC=F
2023-05-22,3074.0,3079.0,3019.0,3023.0,,24531,,,3124.9,2990.6,Cocoa,CC=F
2023-05-23,3021.0,3049.0,3009.0,3016.0,,16988,,,3118.25,2998.66,Cocoa,CC=F
2023-05-24,3010.0,3034.0,2985.0,3010.0,,19258,,,3109.95,3006.3,Cocoa,CC=F
2023-05-25,3008.0,3028.0,2992.0,3017.0,,16176,,,3103.3,3014.92,Cocoa,CC=F
2023-05-26,3017.0,3038.0,2988.0,2991.0,,26105,,,3094.15,3021.58,Cocoa,CC=F
2023-05-30,2991.0,3028.0,2991.0,3005.0,,19322,,,3085.85,3026.92,Cocoa,CC=F
2023-05-31,3000.0,3031.0,2993.0,3007.0,,26454,,,3079.7,3031.36,Cocoa,CC=F
2023-06-01,3017.0,3047.0,3002.0,3008.0,,34422,,,3079.4,3035.18,Cocoa,CC=F
2023-06-02,3003.0,3034.0,2991.0,3026.0,,25530,,,3078.1,3038.22,Cocoa,CC=F
2023-06-05,3020.0,3065.0,3002.0,3056.0,,28784,,,3075.45,3041.98,Cocoa,CC=F
2023-06-06,3063.0,3096.0,3040.0,3045.0,,52105,,,3068.75,3045.2,Cocoa,CC=F
2023-06-07,3038.0,3109.0,3028.0,3103.0,,43640,,,3062.45,3049.22,Cocoa,CC=F
2023-06-08,3104.0,3169.0,3090.0,3149.0,,26981,,,3056.9,3054.18,Cocoa,CC=F
2023-06-09,3162.0,3182.0,3142.0,3180.0,,27194,,,3053.8,3060.18,Cocoa,CC=F
2023-06-12,3170.0,3188.0,3129.0,3136.0,,17951,,,3049.3,3064.56,Cocoa,CC=F
2023-06-13,3141.0,3261.0,3141.0,3186.0,,20201,,,3050.6,3069.62,Cocoa,CC=F
2023-06-14,3182.0,3225.0,3142.0,3189.0,,22385,,,3060.3,3076.04,Cocoa,CC=F
2023-06-15,3200.0,3236.0,3164.0,3226.0,,7851,,,3071.6,3082.28,Cocoa,CC=F
2023-06-16,3218.0,3228.0,3171.0,3188.0,,5721,,,3081.45,3087.98,Cocoa,CC=F
2023-06-20,3192.0,3192.0,3129.0,3142.0,,12149,,,3085.15,3092.44,Cocoa,CC=F
2023-06-21,3131.0,3182.0,3104.0,3164.0,,4001,,,3092.2,3097.28,Cocoa,CC=F
2023-06-22,3157.0,3166.0,3128.0,3138.0,,1663,,,3098.3,3100.34,Cocoa,CC=F
2023-06-23,3122.0,3147.0,3109.0,3123.0,,2119,,,3103.95,3103.72,Cocoa,CC=F
2023-06-26,3150.0,3233.0,3150.0,3206.0,,21,,,3113.4,3107.8,Cocoa,CC=F
2023-06-27,3217.0,3217.0,3209.0,3212.0,,11,,,3124.45,3112.36,Cocoa,CC=F
2023-06-28,3242.0,3258.0,3237.0,3292.0,,19,,,3138.8,3118.14,Cocoa,CC=F
2023-06-29,3253.0,3253.0,3253.0,3218.0,,3,,,3149.35,3121.42,Cocoa,CC=F
2023-06-30,3324.0,3324.0,3324.0,3318.0,,2,,,3164.85,3126.2,Cocoa,CC=F
2023-07-03,3306.0,3306.0,3306.0,3364.0,,1,,,3181.75,3131.74,Cocoa,CC=F
2023-07-05,3341.0,3356.0,3323.0,3334.0,,42,,,3195.65,3135.0,Cocoa,CC=F
2023-07-06,3277.0,3277.0,3277.0,3277.0,,0,,,3207.25,3136.48,Cocoa,CC=F
2023-07-07,3290.0,3290.0,3290.0,3274.0,,3,,,3215.8,3138.98,Cocoa,CC=F
2023-07-10,3309.0,3309.0,3290.0,3299.0,,2,,,3223.3,3141.44,Cocoa,CC=F
2023-07-11,3296.0,3296.0,3296.0,3296.0,,0,,,3229.1,3144.36,Cocoa,CC=F
2023-07-12,3293.0,3305.0,3293.0,3299.0,,19,,,3237.25,3146.86,Cocoa,CC=F
2023-07-13,3268.0,3268.0,3230.0,3232.0,,8,,,3239.55,3148.08,Cocoa,CC=F
2023-07-14,3307.0,3307.0,3307.0,3307.0,,35464,,,3245.45,3151.62,Cocoa,CC=F
2023-07-17,3351.0,3374.0,3323.0,3359.0,,18464,,,3252.1,3158.52,Cocoa,CC=F
2023-07-18,3371.0,3429.0,3343.0,3407.0,,23093,,,3263.05,3165.62,Cocoa,CC=F
2023-07-19,3400.0,3439.0,3382.0,3433.0,,21683,,,3277.6,3172.1,Cocoa,CC=F
2023-07-20,3410.0,3420.0,3373.0,3388.0,,18330,,,3288.8,3176.28,Cocoa,CC=F
2023-07-21,3368.0,3427.0,3360.0,3415.0,,17637,,,3302.65,3180.0,Cocoa,CC=F
2023-07-24,3410.0,3425.0,3391.0,3417.0,,13588,,,3317.35,3183.14,Cocoa,CC=F
2023-07-25,3427.0,3519.0,3421.0,3470.0,,27274,,,3330.55,3187.7,Cocoa,CC=F
2023-07-26,3470.0,3569.0,3464.0,3552.0,,40035,,,3347.55,3194.22,Cocoa,CC=F
2023-07-27,3580.0,3602.0,3502.0,3529.0,,23786,,,3359.4,3201.6,Cocoa,CC=F
2023-07-28,3549.0,3562.0,3518.0,3525.0,,14059,,,3374.75,3212.2,Cocoa,CC=F
2023-07-31,3527.0,3569.0,3523.0,3548.0,,19202,,,3386.25,3223.16,Cocoa,CC=F
2023-08-01,3551.0,3578.0,3507.0,3543.0,,29107,,,3395.2,3234.2,Cocoa,CC=F
2023-08-02,3538.0,3582.0,3530.0,3562.0,,28982,,,3406.6,3244.08,Cocoa,CC=F
2023-08-03,3550.0,3559.0,3484.0,3491.0,,33437,,,3417.3,3253.44,Cocoa,CC=F
2023-08-04,3486.0,3551.0,3485.0,3510.0,,39427,,,3429.1,3263.32,Cocoa,CC=F
2023-08-07,3498.0,3652.0,3430.0,3476.0,,79742,,,3437.95,3272.64,Cocoa,CC=F
2023-08-08,3456.0,3456.0,3266.0,3333.0,,44561,,,3439.8,3278.96,Cocoa,CC=F
2023-08-09,3342.0,3368.0,3278.0,3319.0,,22758,,,3440.8,3285.52,Cocoa,CC=F
2023-08-10,3299.0,3316.0,3237.0,3282.0,,22965,,,3443.3,3291.06,Cocoa,CC=F
2023-08-11,3264.0,3311.0,3245.0,3297.0,,13733,,,3442.8,3296.86,Cocoa,CC=F
2023-08-14,3305.0,3343.0,3293.0,3321.0,,6923,,,3440.9,3303.12,Cocoa,CC=F
2023-08-15,3308.0,3376.0,3305.0,3340.0,,5144,,,3437.55,3309.4,Cocoa,CC=F
2023-08-16,3336.0,3381.0,3324.0,3372.0,,7301,,,3434.5,3315.72,Cocoa,CC=F
2023-08-17,3382.0,3440.0,3382.0,3413.0,,3819,,,3435.75,3323.08,Cocoa,CC=F
2023-08-18,3410.0,3410.0,3354.0,3366.0,,3650,,,3433.3,3328.34,Cocoa,CC=F
2023-08-21,3355.0,3409.0,3338.0,3355.0,,2056,,,3430.2,3332.46,Cocoa,CC=F
2023-08-22,3368.0,3375.0,3311.0,3329.0,,3368,,,3423.15,3335.44,Cocoa,CC=F
2023-08-23,3328.0,3347.0,3301.0,3323.0,,2122,,,3411.7,3339.18,Cocoa,CC=F
2023-08-24,3328.0,3399.0,3298.0,3363.0,,4359,,,3403.4,3342.72,Cocoa,CC=F
2023-08-25,3439.0,3440.0,3437.0,3430.0,,47,,,3398.65,3347.54,Cocoa,CC=F
2023-08-28,3465.0,3465.0,3444.0,3442.0,,6,,,3393.35,3351.86,Cocoa,CC=F
2023-08-29,3525.0,3549.0,3525.0,3555.0,,5,,,3393.95,3359.2,Cocoa,CC=F
2023-08-30,3576.0,3576.0,3576.0,3606.0,,2,,,3396.15,3368.48,Cocoa,CC=F
2023-08-31,3633.0,3633.0,3633.0,3602.0,,1,,,3401.7,3377.24,Cocoa,CC=F
2023-09-01,3626.0,3626.0,3575.0,3574.0,,7,,,3404.9,3385.96,Cocoa,CC=F
2023-09-05,3638.0,3638.0,3595.0,3560.0,,83,,,3409.1,3394.7,Cocoa,CC=F
2023-09-06,3577.0,3577.0,3577.0,3577.0,,1,,,3421.3,3402.12,Cocoa,CC=F
2023-09-07,3565.0,3591.0,3565.0,3573.0,,6,,,3434.0,3409.34,Cocoa,CC=F
2023-09-08,3624.0,3625.0,3610.0,3609.0,,19,,,3450.35,3415.68,Cocoa,CC=F
2023-09-11,3618.0,3618.0,3618.0,3611.0,,5,,,3466.05,3423.54,Cocoa,CC=F
2023-09-12,3650.0,3808.0,3650.0,3772.0,,22,,,3488.6,3432.62,Cocoa,CC=F
2023-09-13,3853.0,3874.0,3853.0,3849.0,,3,,,3514.05,3442.32,Cocoa,CC=F
2023-09-14,3853.0,3853.0,3853.0,3853.0,,17479,,,3538.1,3452.7,Cocoa,CC=F
2023-09-15,3738.0,3763.0,3725.0,3757.0,,14101,,,3555.3,3462.3,Cocoa,CC=F
2023-09-18,3747.0,3754.0,3613.0,3621.0,,29765,,,3568.05,3469.24,Cocoa,CC=F
2023-09-19,3640.0,3688.0,3633.0,3642.0,,22497,,,3582.4,3476.1,Cocoa,CC=F
2023-09-20,3614.0,3625.0,3555.0,3570.0,,25702,,,3594.45,3481.58,Cocoa,CC=F
2023-09-21,3576.0,3609.0,3553.0,3595.0,,21421,,,3608.05,3487.5,Cocoa,CC=F
2023-09-22,3595.0,3643.0,3565.0,3582.0,,20986,,,3619.0,3494.5,Cocoa,CC=F
2023-09-25,3583.0,3583.0,3491.0,3496.0,,23820,,,3622.3,3498.28,Cocoa,CC=F
2023-09-26,3500.0,3539.0,3488.0,3500.0,,19988,,,3625.2,3501.1,Cocoa,CC=F
2023-09-27,3489.0,3489.0,3398.0,3416.0,,32686,,,3618.25,3501.28,Cocoa,CC=F
2023-09-28,3431.0,3471.0,3425.0,3459.0,,23340,,,3610.9,3501.8,Cocoa,CC=F
2023-09-29,3457.0,3484.0,3402.0,3418.0,,25999,,,3601.7,3502.4,Cocoa,CC=F
2023-10-02,3432.0,3525.0,3432.0,3502.0,,27425,,,3598.1,3504.14,Cocoa,CC=F
2023-10-03,3487.0,3508.0,3414.0,3428.0,,22599,,,3591.5,3504.36,Cocoa,CC=F
2023-10-04,3414.0,3453.0,3410.0,3431.0,,15882,,,3584.2,3503.58,Cocoa,CC=F
2023-10-05,3438.0,3445.0,3375.0,3400.0,,22992,,,3575.55,3500.54,Cocoa,CC=F
2023-10-06,3392.0,3469.0,3373.0,3453.0,,22147,,,3567.75,3499.02,Cocoa,CC=F
2023-10-09,3460.0,3465.0,3406.0,3435.0,,14886,,,3558.95,3497.22,Cocoa,CC=F
2023-10-10,3444.0,3479.0,3432.0,3474.0,,15117,,,3544.05,3495.74,Cocoa,CC=F
2023-10-11,3485.0,3490.0,3426.0,3432.0,,14216,,,3523.2,3493.52,Cocoa,CC=F
2023-10-12,3480.0,3503.0,3460.0,3490.0,,19367,,,3505.05,3492.08,Cocoa,CC=F
2023-10-13,3488.0,3514.0,3455.0,3499.0,,17559,,,3492.15,3492.24,Cocoa,CC=F
2023-10-16,3513.0,3613.0,3506.0,3591.0,,30432,,,3490.65,3493.86,Cocoa,CC=F
2023-10-17,3584.0,3642.0,3570.0,3635.0,,20606,,,3490.3,3497.04,Cocoa,CC=F
2023-10-18,3627.0,3672.0,3615.0,3639.0,,23508,,,3493.75,3503.16,Cocoa,CC=F
2023-10-19,3660.0,3700.0,3630.0,3648.0,,21540,,,3496.4,3509.74,Cocoa,CC=F
2023-10-20,3616.0,3710.0,3603.0,3694.0,,20399,,,3502.0,3517.98,Cocoa,CC=F
2023-10-23,3726.0,3786.0,3715.0,3759.0,,20738,,,3515.15,3527.22,Cocoa,CC=F
2023-10-24,3774.0,3778.0,3701.0,3729.0,,23275,,,3526.6,3535.38,Cocoa,CC=F
2023-10-25,3722.0,3781.0,3716.0,3735.0,,19776,,,3542.55,3543.28,Cocoa,CC=F
2023-10-26,3739.0,3837.0,3732.0,3810.0,,22206,,,3560.1,3552.04,Cocoa,CC=F
2023-10-27,3812.0,3871.0,3808.0,3852.0,,22900,,,3581.8,3560.82,Cocoa,CC=F
2023-10-30,3860.0,3880.0,3810.0,3826.0,,16837,,,3598.0,3570.02,Cocoa,CC=F
2023-10-31,3839.0,3874.0,3795.0,3817.0,,22845,,,3617.45,3579.26,Cocoa,CC=F
2023-11-01,3806.0,3825.0,3781.0,3794.0,,16708,,,3635.6,3588.56,Cocoa,CC=F
2023-11-02,3810.0,3867.0,3809.0,3865.0,,19046,,,3658.85,3599.4,Cocoa,CC=F
2023-11-03,3859.0,3906.0,3823.0,3898.0,,25573,,,3681.1,3610.1,Cocoa,CC=F
2023-11-06,3900.0,3954.0,3865.0,3914.0,,45901,,,3705.05,3619.78,Cocoa,CC=F
2023-11-07,3935.0,3969.0,3866.0,3883.0,,34321,,,3725.5,3628.6,Cocoa,CC=F
2023-11-08,3885.0,3933.0,3844.0,3916.0,,35999,,,3749.7,3635.82,Cocoa,CC=F
2023-11-09,3935.0,3974.0,3924.0,3949.0,,19754,,,3772.65,3642.68,Cocoa,CC=F
2023-11-10,3942.0,4012.0,3942.0,3991.0,,18417,,,3797.25,3650.46,Cocoa,CC=F
2023-11-13,3998.0,4060.0,3990.0,4051.0,,12766,,,3820.25,3660.0,Cocoa,CC=F
2023-11-14,4067.0,4110.0,3914.0,3946.0,,21864,,,3835.8,3667.72,Cocoa,CC=F
2023-11-15,3925.0,3969.0,3886.0,3939.0,,10180,,,3850.8,3674.96,Cocoa,CC=F
2023-11-16,3974.0,4040.0,3974.0,4004.0,,7246,,,3868.6,3683.58,Cocoa,CC=F
2023-11-17,4003.0,4091.0,4002.0,4083.0,,8589,,,3888.05,3693.06,Cocoa,CC=F
2023-11-20,4069.0,4099.0,4021.0,4034.0,,10602,,,3901.8,3701.52,Cocoa,CC=F
2023-11-21,4050.0,4267.0,4046.0,4227.0,,9761,,,3926.7,3710.62,Cocoa,CC=F
2023-11-22,4253.0,4260.0,4160.0,4173.0,,713,,,3948.6,3717.1,Cocoa,CC=F
2023-11-24,4251.0,4251.0,4235.0,4219.0,,33,,,3969.05,3724.42,Cocoa,CC=F
2023-11-27,4220.0,4267.0,4220.0,4260.0,,321,,,3989.45,3734.48,Cocoa,CC=F
2023-11-28,4291.0,4381.0,4263.0,4370.0,,86,,,4016.65,3749.46,Cocoa,CC=F
2023-11-29,4375.0,4419.0,4375.0,4438.0,,12,,,4047.7,3765.38,Cocoa,CC=F
2023-11-30,4428.0,4463.0,4428.0,4475.0,,15,,,4081.75,3783.48,Cocoa,CC=F
2023-12-01,4428.0,4428.0,4399.0,4398.0,,14,,,4108.4,3799.54,Cocoa,CC=F
2023-12-04,4253.0,4253.0,4253.0,4271.0,,15,,,4127.05,3813.32,Cocoa,CC=F
2023-12-05,4240.0,4240.0,4240.0,4206.0,,7,,,4141.65,3827.52,Cocoa,CC=F
2023-12-06,4206.0,4230.0,4206.0,4241.0,,39,,,4159.55,3842.34,Cocoa,CC=F
2023-12-07,4366.0,4366.0,4366.0,4340.0,,1,,,4180.75,3860.82,Cocoa,CC=F
2023-12-08,4381.0,4381.0,4381.0,4381.0,,0,,,4202.35,3879.26,Cocoa,CC=F
2023-12-11,4419.0,4419.0,4388.0,4351.0,,5,,,4220.35,3897.92,Cocoa,CC=F
2023-12-12,4478.0,4478.0,4456.0,4375.0,,6,,,4236.55,3915.38,Cocoa,CC=F
2023-12-13,4395.0,4395.0,4395.0,4395.0,,15859,,,4259.0,3934.72,Cocoa,CC=F
2023-12-14,4270.0,4317.0,4237.0,4267.0,,25216,,,4275.4,3951.44,Cocoa,CC=F
2023-12-15,4273.0,4282.0,4231.0,4244.0,,19048,,,4287.4,3968.32,Cocoa,CC=F
2023-12-18,4255.0,4307.0,4241.0,4271.0,,18493,,,4296.8,3984.68,Cocoa,CC=F
2023-12-19,4285.0,4307.0,4254.0,4289.0,,16193,,,4309.55,4001.76,Cocoa,CC=F
2023-12-20,4288.0,4334.0,4271.0,4309.0,,16998,,,4313.65,4018.46,Cocoa,CC=F
2023-12-21,4300.0,4320.0,4267.0,4288.0,,20606,,,4319.4,4035.58,Cocoa,CC=F
2023-12-22,4277.0,4325.0,4275.0,4311.0,,12715,,,4324.0,4052.0,Cocoa,CC=F
2023-12-26,4320.0,4343.0,4276.0,4283.0,,9121,,,4325.15,4067.68,Cocoa,CC=F
2023-12-27,4296.0,4315.0,4277.0,4280.0,,12495,,,4320.65,4081.46,Cocoa,CC=F
2023-12-28,4288.0,4302.0,4235.0,4256.0,,16113,,,4311.55,4093.88,Cocoa,CC=F
2023-12-29,4256.0,4256.0,4193.0,4196.0,,18596,,,4297.6,4105.02,Cocoa,CC=F
2024-01-02,4209.0,4287.0,4200.0,4275.0,,24130,,,4291.45,4117.56,Cocoa,CC=F
2024-01-03,4265.0,4273.0,4204.0,4238.0,,25190,,,4289.8,4128.44,Cocoa,CC=F
2024-01-04,4233.0,4267.0,4232.0,4260.0,,15720,,,4292.5,4138.46,Cocoa,CC=F
2024-01-05,4260.0,4274.0,4194.0,4204.0,,19627,,,4290.65,4147.96,Cocoa,CC=F
2024-01-08,4194.0,4194.0,4034.0,4094.0,,53188,,,4278.35,4155.14,Cocoa,CC=F
