date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2024-01-09,4110.0,4202.0,4092.0,4162.0,,28725,,,4267.4,4162.18,Cocoa,CC=F
2024-01-10,4171.0,4235.0,4156.0,4206.0,,22852,,,4260.15,4169.26,Cocoa,CC=F
2024-01-11,4210.0,4280.0,4199.0,4274.0,,24520,,,4255.1,4178.22,Cocoa,CC=F
2024-01-12,4290.0,4358.0,4285.0,4323.0,,30064,,,4251.5,4188.34,Cocoa,CC=F
2024-01-16,4355.0,4448.0,4321.0,4429.0,,35655,,,4259.6,4201.04,Cocoa,CC=F
2024-01-17,4420.0,4478.0,4406.0,4448.0,,27594,,,4269.8,4212.7,Cocoa,CC=F
2024-01-18,4428.0,4497.0,4415.0,4458.0,,29379,,,4279.15,4223.9,Cocoa,CC=F
2024-01-19,4499.0,4607.0,4479.0,4583.0,,39687,,,4293.85,4237.28,Cocoa,CC=F
2024-01-22,4589.0,4607.0,4529.0,4565.0,,27707,,,4306.65,4250.92,Cocoa,CC=F
2024-01-23,4570.0,4835.0,4570.0,4634.0,,50898,,,4323.95,4265.28,Cocoa,CC=F
2024-01-24,4679.0,4808.0,4658.0,4785.0,,36933,,,4347.65,4282.0,Cocoa,CC=F
2024-01-25,4815.0,4840.0,4610.0,4625.0,,44374,,,4364.75,4294.68,Cocoa,CC=F
2024-01-26,4650.0,4696.0,4614.0,4672.0,,25005,,,4384.35,4307.1,Cocoa,CC=F
2024-01-29,4679.0,4755.0,4632.0,4732.0,,29981,,,4408.15,4322.82,Cocoa,CC=F
2024-01-30,4743.0,4843.0,4712.0,4805.0,,33961,,,4438.6,4340.14,Cocoa,CC=F
2024-01-31,4795.0,4869.0,4770.0,4822.0,,25256,,,4465.95,4356.5,Cocoa,CC=F
2024-02-01,4832.0,4981.0,4828.0,4956.0,,36184,,,4501.85,4373.96,Cocoa,CC=F
2024-02-02,4990.0,5032.0,4939.0,5009.0,,37945,,,4539.3,4393.46,Cocoa,CC=F
2024-02-05,5035.0,5249.0,5010.0,5189.0,,37591,,,4588.55,4412.7,Cocoa,CC=F
2024-02-06,5244.0,5288.0,5133.0,5220.0,,36089,,,4644.85,4433.64,Cocoa,CC=F
2024-02-07,5219.0,5429.0,5194.0,5410.0,,42231,,,4707.25,4457.46,Cocoa,CC=F
2024-02-08,5488.0,5874.0,5451.0,5805.0,,37991,,,4787.2,4488.36,Cocoa,CC=F
2024-02-09,5900.0,6030.0,5528.0,5888.0,,35319,,,4867.9,4518.72,Cocoa,CC=F
2024-02-12,5868.0,5958.0,5773.0,5860.0,,16137,,,4944.75,4547.16,Cocoa,CC=F
2024-02-13,5828.0,6029.0,5815.0,6001.0,,12137,,,5023.35,4577.68,Cocoa,CC=F
2024-02-14,6008.0,6039.0,5812.0,5949.0,,9014,,,5098.4,4608.7,Cocoa,CC=F
2024-02-15,5956.0,6030.0,5888.0,5961.0,,6096,,,5173.55,4642.5,Cocoa,CC=F
2024-02-16,5947.0,5964.0,5689.0,5706.0,,10725,,,5229.7,4672.5,Cocoa,CC=F
2024-02-20,5750.0,6069.0,5750.0,5999.0,,6822,,,5301.4,4707.66,Cocoa,CC=F
2024-02-21,6050.0,6311.0,6022.0,6198.0,,2545,,,5379.6,4744.82,Cocoa,CC=F
2024-02-22,6336.0,6340.0,5961.0,6169.0,,843,,,5448.8,4780.58,Cocoa,CC=F
2024-02-23,6033.0,6750.0,6033.0,6562.0,,83,,,5545.65,4824.8,Cocoa,CC=F
2024-02-26,6765.0,6929.0,6650.0,6884.0,,42,,,5656.25,4874.98,Cocoa,CC=F
2024-02-27,6780.0,6893.0,6743.0,6755.0,,8,,,5757.4,4922.18,Cocoa,CC=F
2024-02-28,6590.0,6590.0,6362.0,6380.0,,7,,,5836.15,4964.44,Cocoa,CC=F
2024-02-29,6413.0,6466.0,6413.0,6510.0,,319,,,5920.55,5009.76,Cocoa,CC=F
2024-03-01,6769.0,6769.0,6769.0,6826.0,,5,,,6014.05,5060.86,Cocoa,CC=F
2024-03-04,7057.0,7057.0,7057.0,7057.0,,0,,,6116.45,5116.22,Cocoa,CC=F
2024-03-05,7000.0,7000.0,7000.0,6970.0,,1,,,6205.5,5169.44,Cocoa,CC=F
2024-03-06,7170.0,7170.0,7170.0,7170.0,,3,,,6303.0,5227.08,Cocoa,CC=F
2024-03-07,7000.0,7000.0,7000.0,7054.0,,1,,,6385.2,5281.94,Cocoa,CC=F
2024-03-08,6928.0,6928.0,6928.0,6997.0,,1,,,6444.8,5336.22,Cocoa,CC=F
2024-03-11,7329.0,7329.0,7329.0,7329.0,,0,,,6516.85,5397.2,Cocoa,CC=F
2024-03-12,7890.0,7974.0,7890.0,8048.0,,8,,,6626.25,5473.04,Cocoa,CC=F
2024-03-13,8034.0,8034.0,8034.0,8034.0,,20260,,,6727.9,5549.8,Cocoa,CC=F
2024-03-14,7185.0,7715.0,7063.0,7405.0,,29410,,,6800.7,5612.4,Cocoa,CC=F
2024-03-15,7435.0,8186.0,7357.0,8018.0,,25580,,,6903.55,5688.0,Cocoa,CC=F
2024-03-18,8179.0,8493.0,7824.0,8172.0,,32655,,,7026.85,5766.24,Cocoa,CC=F
2024-03-19,8188.0,8412.0,7963.0,8027.0,,19138,,,7128.25,5842.7,Cocoa,CC=F
2024-03-20,7920.0,8429.0,7716.0,8324.0,,23723,,,7234.55,5927.3,Cocoa,CC=F
2024-03-21,8395.0,8653.0,8149.0,8559.0,,21272,,,7354.05,6015.24,Cocoa,CC=F
2024-03-22,8573.0,8960.0,8465.0,8939.0,,16403,,,7472.9,6109.9,Cocoa,CC=F
2024-03-25,8921.0,9684.0,8889.0,9649.0,,19698,,,7611.15,6217.4,Cocoa,CC=F
2024-03-26,9847.0,10080.0,9574.0,9622.0,,26263,,,7754.5,6323.38,Cocoa,CC=F
2024-03-27,9509.0,9917.0,9267.0,9843.0,,23291,,,7927.65,6431.66,Cocoa,CC=F
2024-03-28,9906.0,10014.0,9671.0,9766.0,,17953,,,8090.45,6538.02,Cocoa,CC=F
2024-04-01,9720.0,10318.0,9632.0,10120.0,,11594,,,8255.15,6651.26,Cocoa,CC=F
2024-04-02,10186.0,10324.0,9808.0,9949.0,,19824,,,8399.75,6758.58,Cocoa,CC=F
2024-04-03,9858.0,10044.0,9406.0,9524.0,,23087,,,8527.45,6857.76,Cocoa,CC=F
2024-04-04,9389.0,9644.0,9150.0,9462.0,,14914,,,8642.05,6954.32,Cocoa,CC=F
2024-04-05,9668.0,9990.0,9480.0,9795.0,,16993,,,8779.1,7054.52,Cocoa,CC=F
2024-04-08,9953.0,10443.0,9669.0,9895.0,,22946,,,8924.0,7159.92,Cocoa,CC=F
2024-04-09,9717.0,10321.0,9653.0,10204.0,,15144,,,9067.75,7270.56,Cocoa,CC=F
2024-04-10,10300.0,10629.0,10148.0,10411.0,,10866,,,9185.9,7384.14,Cocoa,CC=F
2024-04-11,10445.0,10771.0,10319.0,10373.0,,12639,,,9302.85,7495.5,Cocoa,CC=F
2024-04-12,10400.0,11039.0,10357.0,10987.0,,6464,,,9481.95,7618.8,Cocoa,CC=F
2024-04-15,10884.0,11206.0,10830.0,11001.0,,5550,,,9631.1,7739.7,Cocoa,CC=F
2024-04-16,11063.0,11085.0,9988.0,10243.0,,4386,,,9734.65,7844.38,Cocoa,CC=F
2024-04-17,10173.0,10630.0,10100.0,10340.0,,5414,,,9850.3,7947.4,Cocoa,CC=F
2024-04-18,10620.0,11388.0,10530.0,11311.0,,5542,,,9999.65,8069.22,Cocoa,CC=F
2024-04-19,11504.0,12261.0,11132.0,11878.0,,2808,,,10165.6,8198.58,Cocoa,CC=F
2024-04-22,11967.0,12136.0,10929.0,11166.0,,1652,,,10276.95,8305.8,Cocoa,CC=F
2024-04-23,10803.0,10835.0,10221.0,10584.0,,3530,,,10323.7,8399.72,Cocoa,CC=F
2024-04-24,10835.0,11600.0,10835.0,11043.0,,19,,,10394.75,8503.38,Cocoa,CC=F
2024-04-25,11530.0,11530.0,10800.0,10988.0,,6,,,10452.0,8603.12,Cocoa,CC=F
2024-04-26,10973.0,10975.0,10973.0,10729.0,,8,,,10500.15,8698.72,Cocoa,CC=F
2024-04-29,10327.0,10327.0,9958.0,9983.0,,30,,,10493.3,8779.16,Cocoa,CC=F
2024-04-30,9610.0,10115.0,8651.0,10133.0,,18,,,10502.5,8867.7,Cocoa,CC=F
2024-05-01,9206.0,9206.0,8930.0,9183.0,,15,,,10485.45,8931.38,Cocoa,CC=F
2024-05-02,8750.0,8750.0,8240.0,8483.0,,22,,,10436.5,8977.08,Cocoa,CC=F
2024-05-03,8550.0,8550.0,8513.0,8505.0,,10,,,10372.0,9023.8,Cocoa,CC=F
2024-05-06,8570.0,8570.0,8570.0,8571.0,,4,,,10305.8,9063.98,Cocoa,CC=F
2024-05-07,9593.0,9593.0,9593.0,9593.0,,0,,,10275.25,9118.16,Cocoa,CC=F
2024-05-08,9617.0,9617.0,9617.0,9617.0,,0,,,10235.55,9175.4,Cocoa,CC=F
2024-05-09,9678.0,9678.0,9678.0,9678.0,,0,,,10200.8,9241.36,Cocoa,CC=F
2024-05-10,9874.0,9874.0,9874.0,9874.0,,0,,,10145.15,9308.64,Cocoa,CC=F
2024-05-13,8149.0,8149.0,8149.0,8149.0,,0,,,10002.55,9335.1,Cocoa,CC=F
2024-05-14,9000.0,9000.0,9000.0,8751.0,,1,,,9927.95,9368.98,Cocoa,CC=F
2024-05-15,9066.0,9066.0,9066.0,9066.0,,8426,,,9864.25,9410.9,Cocoa,CC=F
2024-05-16,7896.0,7951.0,7202.0,7393.0,,11580,,,9668.35,9415.36,Cocoa,CC=F
2024-05-17,7350.0,7685.0,7137.0,7348.0,,7907,,,9441.85,9421.24,Cocoa,CC=F
2024-05-20,7277.0,7373.0,6767.0,7216.0,,10261,,,9244.35,9425.62,Cocoa,CC=F
2024-05-21,7077.0,7492.0,6910.0,7394.0,,7994,,,9084.85,9426.92,Cocoa,CC=F
2024-05-22,7372.0,7638.0,7273.0,7536.0,,8462,,,8909.5,9416.68,Cocoa,CC=F
2024-05-23,7423.0,8400.0,7323.0,8109.0,,14084,,,8765.55,9418.18,Cocoa,CC=F
2024-05-24,8219.0,8436.0,7869.0,8294.0,,10974,,,8643.8,9435.96,Cocoa,CC=F
2024-05-28,8200.0,8800.0,7942.0,8780.0,,15093,,,8583.65,9451.2,Cocoa,CC=F
2024-05-29,8730.0,9460.0,8690.0,9309.0,,14757,,,8542.45,9473.94,Cocoa,CC=F
2024-05-30,9278.0,9550.0,9054.0,9257.0,,9201,,,8546.15,9498.54,Cocoa,CC=F
2024-05-31,9242.0,9420.0,9031.0,9331.0,,8033,,,8588.55,9518.68,Cocoa,CC=F
2024-06-03,9331.0,10047.0,9181.0,9775.0,,17665,,,8652.05,9543.0,Cocoa,CC=F
2024-06-04,9446.0,9697.0,9162.0,9557.0,,14149,,,8701.35,9555.36,Cocoa,CC=F
2024-06-05,9410.0,9642.0,9103.0,9408.0,,12615,,,8692.1,9550.54,Cocoa,CC=F
2024-06-06,9600.0,9987.0,9566.0,9872.0,,11501,,,8704.85,9555.54,Cocoa,CC=F
2024-06-07,9865.0,10098.0,9812.0,9933.0,,15259,,,8717.6,9557.34,Cocoa,CC=F
2024-06-10,9933.0,10038.0,9411.0,9687.0,,9152,,,8708.25,9555.76,Cocoa,CC=F
2024-06-11,9597.0,10055.0,9597.0,9910.0,,9207,,,8796.3,9551.56,Cocoa,CC=F
2024-06-12,10088.0,10640.0,9950.0,10539.0,,7296,,,8885.7,9563.36,Cocoa,CC=F
2024-06-13,10595.0,11000.0,10491.0,10810.0,,4837,,,8972.9,9589.08,Cocoa,CC=F
2024-06-14,10784.0,10850.0,9567.0,10294.0,,2946,,,9117.95,9605.72,Cocoa,CC=F
2024-06-17,10225.0,10307.0,9477.0,9659.0,,3308,,,9233.5,9603.0,Cocoa,CC=F
2024-06-18,9628.0,10014.0,9531.0,9938.0,,2336,,,9369.6,9603.86,Cocoa,CC=F
2024-06-20,9910.0,10295.0,9319.0,9598.0,,2143,,,9479.8,9591.74,Cocoa,CC=F
2024-06-21,9280.0,9725.0,8600.0,8995.0,,1568,,,9552.75,9563.42,Cocoa,CC=F
2024-06-24,8792.0,8864.0,7882.0,7978.0,,28,,,9546.2,9515.52,Cocoa,CC=F
2024-06-25,8144.0,8144.0,7521.0,7967.0,,7,,,9529.85,9455.12,Cocoa,CC=F
2024-06-26,7950.0,7950.0,7500.0,7797.0,,5,,,9480.7,9391.04,Cocoa,CC=F
2024-06-27,7500.0,7500.0,7361.0,7397.0,,9,,,9385.1,9334.12,Cocoa,CC=F
2024-06-28,7692.0,7692.0,7692.0,7729.0,,1,,,9308.7,9281.9,Cocoa,CC=F
2024-07-01,7500.0,7500.0,7500.0,7352.0,,1,,,9209.75,9202.72,Cocoa,CC=F
2024-07-02,7249.0,7497.0,7245.0,7773.0,,412,,,9109.65,9120.62,Cocoa,CC=F
2024-07-03,7811.0,7811.0,7811.0,7811.0,,0,,,9022.35,9053.52,Cocoa,CC=F
2024-07-05,7718.0,7740.0,7718.0,7721.0,,10,,,8938.0,8996.26,Cocoa,CC=F
2024-07-08,7721.0,7721.0,7720.0,7693.0,,3,,,8829.05,8929.26,Cocoa,CC=F
2024-07-09,8430.0,8430.0,8430.0,8023.0,,1,,,8733.55,8869.96,Cocoa,CC=F
2024-07-10,8197.0,8197.0,8197.0,8197.0,,0,,,8659.05,8819.32,Cocoa,CC=F
2024-07-11,8325.0,8325.0,8325.0,8441.0,,1,,,8585.6,8788.48,Cocoa,CC=F
2024-07-12,8523.0,8523.0,8523.0,8523.0,,0,,,8484.8,8756.28,Cocoa,CC=F
2024-07-15,8399.0,8399.0,8399.0,8463.0,,1,,,8367.45,8741.88,Cocoa,CC=F
2024-07-16,8320.0,8320.0,8320.0,8320.0,,9527,,,8268.75,8738.62,Cocoa,CC=F
2024-07-17,7963.0,7968.0,7600.0,7763.0,,10306,,,8173.95,8723.78,Cocoa,CC=F
2024-07-18,7806.0,8171.0,7690.0,8068.0,,9181,,,8080.45,8713.72,Cocoa,CC=F
2024-07-19,8185.0,8321.0,7618.0,7689.0,,9291,,,7985.0,8675.64,Cocoa,CC=F
2024-07-22,7725.0,8450.0,7720.0,8398.0,,11876,,,7955.15,8651.26,Cocoa,CC=F
2024-07-23,8249.0,8395.0,8181.0,8286.0,,6276,,,7970.55,8623.42,Cocoa,CC=F
2024-07-24,8225.0,8485.0,8123.0,8227.0,,10226,,,7983.55,8590.48,Cocoa,CC=F
2024-07-25,8201.0,8201.0,7770.0,7805.0,,8448,,,7983.95,8583.6,Cocoa,CC=F
2024-07-26,7785.0,8099.0,7719.0,8038.0,,8417,,,8016.0,8569.34,Cocoa,CC=F
2024-07-29,8001.0,8001.0,7640.0,7716.0,,11261,,,8015.35,8542.34,Cocoa,CC=F
2024-07-30,7778.0,8232.0,7700.0,8136.0,,11585,,,8054.55,8557.2,Cocoa,CC=F
2024-07-31,8125.0,8250.0,7960.0,8092.0,,8340,,,8070.5,8572.08,Cocoa,CC=F
2024-08-01,8023.0,8047.0,7523.0,7562.0,,12323,,,8058.05,8579.0,Cocoa,CC=F
2024-08-02,7621.0,7689.0,7419.0,7520.0,,11475,,,8048.0,8581.52,Cocoa,CC=F
2024-08-05,7440.0,8100.0,7339.0,7901.0,,13965,,,8058.4,8588.82,Cocoa,CC=F
2024-08-06,7960.0,8365.0,7913.0,8223.0,,11629,,,8068.4,8591.1,Cocoa,CC=F
2024-08-07,8271.0,9030.0,8223.0,8586.0,,14297,,,8087.85,8596.94,Cocoa,CC=F
2024-08-08,8651.0,8792.0,8050.0,8178.0,,11741,,,8074.7,8584.9,Cocoa,CC=F
2024-08-09,8457.0,9226.0,8397.0,9098.0,,8871,,,8103.45,8580.68,Cocoa,CC=F
2024-08-12,9000.0,9079.0,8639.0,8731.0,,8295,,,8116.85,8570.16,Cocoa,CC=F
2024-08-13,8908.0,9079.0,8555.0,8862.0,,7909,,,8143.95,8560.78,Cocoa,CC=F
2024-08-14,8964.0,8972.0,8649.0,8833.0,,4032,,,8197.45,8541.94,Cocoa,CC=F
2024-08-15,8809.0,9021.0,8357.0,8485.0,,4510,,,8218.3,8520.5,Cocoa,CC=F
2024-08-16,8524.0,8968.0,8399.0,8637.0,,2728,,,8265.7,8505.08,Cocoa,CC=F
2024-08-19,8777.0,9440.0,8649.0,9173.0,,3597,,,8304.45,8491.1,Cocoa,CC=F
2024-08-20,9114.0,9519.0,9045.0,9486.0,,1891,,,8364.45,8482.16,Cocoa,CC=F
2024-08-21,9545.0,9793.0,9400.0,9582.0,,2811,,,8432.2,8480.06,Cocoa,CC=F
2024-08-22,9612.0,9744.0,9348.0,9689.0,,2362,,,8526.4,8475.64,Cocoa,CC=F
2024-08-23,9700.0,9899.0,9494.0,9821.0,,999,,,8615.55,8461.28,Cocoa,CC=F
2024-08-26,9850.0,9900.0,9715.0,9880.0,,53,,,8723.75,8442.68,Cocoa,CC=F
2024-08-27,9934.0,9934.0,9787.0,9785.0,,35,,,8806.2,8432.5,Cocoa,CC=F
2024-08-28,9700.0,9930.0,9624.0,9730.0,,11,,,8888.1,8433.92,Cocoa,CC=F
2024-08-29,9593.0,9671.0,9515.0,9600.0,,13,,,8990.0,8427.16,Cocoa,CC=F
2024-08-30,9707.0,9812.0,9645.0,9666.0,,23,,,9097.3,8428.52,Cocoa,CC=F
2024-09-03,9569.0,9730.0,9355.0,9663.0,,13,,,9185.4,8441.88,Cocoa,CC=F
2024-09-04,9500.0,9500.0,9375.0,9282.0,,6,,,9238.35,8467.96,Cocoa,CC=F
2024-09-05,9416.0,9496.0,9399.0,9539.0,,6,,,9286.0,8499.4,Cocoa,CC=F
2024-09-06,9459.0,9459.0,9459.0,9459.0,,0,,,9350.05,8532.64,Cocoa,CC=F
2024-09-09,9839.0,9839.0,9839.0,9839.0,,0,,,9387.1,8581.48,Cocoa,CC=F
2024-09-10,9726.0,9726.0,9726.0,9654.0,,3,,,9433.25,8619.98,Cocoa,CC=F
2024-09-11,10018.0,10099.0,10018.0,10115.0,,4,,,9495.9,8675.24,Cocoa,CC=F
2024-09-12,9895.0,9895.0,9895.0,9968.0,,1,,,9552.65,8719.14,Cocoa,CC=F
2024-09-13,8320.0,10116.0,8320.0,10079.0,,7635,,,9632.35,8764.5,Cocoa,CC=F
2024-09-16,7690.0,7849.0,7542.0,7767.0,,8493,,,9588.85,8765.42,Cocoa,CC=F
2024-09-17,7703.0,7778.0,7473.0,7620.0,,6229,,,9511.2,8763.96,Cocoa,CC=F
2024-09-18,7623.0,7847.0,7583.0,7814.0,,11843,,,9427.6,8759.78,Cocoa,CC=F
2024-09-19,7796.0,7904.0,7705.0,7750.0,,6001,,,9336.0,8750.84,Cocoa,CC=F
2024-09-20,7735.0,7807.0,7600.0,7658.0,,7013,,,9234.45,8735.18,Cocoa,CC=F
2024-09-23,7602.0,7949.0,7565.0,7786.0,,8558,,,9132.7,8720.44,Cocoa,CC=F
2024-09-24,7785.0,7929.0,7690.0,7867.0,,8515,,,9032.05,8708.52,Cocoa,CC=F
2024-09-25,7851.0,8049.0,7805.0,7955.0,,8326,,,8940.55,8701.22,Cocoa,CC=F
2024-09-26,8000.0,8796.0,7996.0,8122.0,,22154,,,8860.15,8708.4,Cocoa,CC=F
2024-09-27,8078.0,8370.0,8035.0,8281.0,,7951,,,8794.2,8712.66,Cocoa,CC=F
2024-09-30,8299.0,8299.0,7682.0,7722.0,,11870,,,8697.0,8713.32,Cocoa,CC=F
2024-10-01,7722.0,7830.0,7006.0,7039.0,,16564,,,8565.8,8686.14,Cocoa,CC=F
2024-10-02,7081.0,7332.0,6926.0,7064.0,,12946,,,8454.9,8661.7,Cocoa,CC=F
2024-10-03,7030.0,7188.0,6884.0,7030.0,,12133,,,8329.45,8637.76,Cocoa,CC=F
2024-10-04,7080.0,7126.0,6850.0,7069.0,,14465,,,8209.95,8623.04,Cocoa,CC=F
2024-10-07,6987.0,7059.0,6862.0,6908.0,,9771,,,8063.4,8600.44,Cocoa,CC=F
2024-10-08,6970.0,7231.0,6951.0,7050.0,,8375,,,7933.2,8587.12,Cocoa,CC=F
2024-10-09,7123.0,7442.0,7102.0,7351.0,,8067,,,7795.0,8571.42,Cocoa,CC=F
2024-10-10,7350.0,7565.0,7139.0,7529.0,,7631,,,7673.05,8560.16,Cocoa,CC=F
2024-10-11,7560.0,7851.0,7553.0,7739.0,,8121,,,7556.05,8563.7,Cocoa,CC=F
2024-10-14,7699.0,7816.0,7565.0,7615.0,,6666,,,7548.45,8565.6,Cocoa,CC=F
2024-10-15,7619.0,8027.0,7505.0,7942.0,,8608,,,7564.55,8566.42,Cocoa,CC=F
2024-10-16,8045.0,8172.0,7651.0,7765.0,,8645,,,7562.1,8557.26,Cocoa,CC=F
2024-10-17,7680.0,7919.0,7488.0,7771.0,,7812,,,7563.15,8540.96,Cocoa,CC=F
2024-10-18,7832.0,7881.0,7406.0,7450.0,,7653,,,7552.75,8526.4,Cocoa,CC=F
2024-10-21,7355.0,7640.0,7310.0,7394.0,,6440,,,7533.15,8492.32,Cocoa,CC=F
2024-10-22,7370.0,7406.0,7014.0,7140.0,,10096,,,7496.8,8460.5,Cocoa,CC=F
2024-10-23,7120.0,7223.0,6929.0,7001.0,,9041,,,7449.1,8423.28,Cocoa,CC=F
2024-10-24,6953.0,7002.0,6717.0,6756.0,,10428,,,7380.8,8381.74,Cocoa,CC=F
2024-10-25,6708.0,6926.0,6426.0,6770.0,,12077,,,7305.25,8347.44,Cocoa,CC=F
2024-10-28,6778.0,6975.0,6682.0,6917.0,,8419,,,7265.0,8313.04,Cocoa,CC=F
2024-10-29,6901.0,7332.0,6897.0,7267.0,,9564,,,7276.4,8274.92,Cocoa,CC=F
2024-10-30,7253.0,7412.0,7066.0,7391.0,,8325,,,7292.75,8233.02,Cocoa,CC=F
2024-10-31,7365.0,7456.0,7202.0,7334.0,,6597,,,7307.95,8188.06,Cocoa,CC=F
2024-11-01,7334.0,7490.0,7261.0,7341.0,,9025,,,7321.55,8141.1,Cocoa,CC=F
2024-11-04,7290.0,7522.0,7115.0,7328.0,,8121,,,7342.55,8091.24,Cocoa,CC=F
