date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2024-11-05,7246.0,7416.0,7157.0,7251.0,,7339,,,7352.6,8038.66,Cocoa,CC=F
2024-11-06,7217.0,7231.0,6888.0,6924.0,,7101,,,7331.25,7981.44,Cocoa,CC=F
2024-11-07,6926.0,7389.0,6926.0,7360.0,,7951,,,7322.8,7934.04,Cocoa,CC=F
2024-11-08,7360.0,7468.0,7073.0,7117.0,,7900,,,7291.7,7884.38,Cocoa,CC=F
2024-11-11,7104.0,7392.0,7061.0,7298.0,,6765,,,7275.85,7837.02,Cocoa,CC=F
2024-11-12,7346.0,7956.0,7325.0,7867.0,,5305,,,7272.1,7801.1,Cocoa,CC=F
2024-11-13,7867.0,8458.0,7867.0,8163.0,,4103,,,7292.0,7778.72,Cocoa,CC=F
2024-11-14,8187.0,8822.0,8125.0,8686.0,,4125,,,7337.75,7761.66,Cocoa,CC=F
2024-11-15,8796.0,8890.0,8550.0,8607.0,,3069,,,7395.6,7744.62,Cocoa,CC=F
2024-11-18,8591.0,8599.0,8187.0,8404.0,,2217,,,7446.1,7715.92,Cocoa,CC=F
2024-11-19,8332.0,8652.0,8272.0,8574.0,,1900,,,7517.8,7694.32,Cocoa,CC=F
2024-11-20,8629.0,8750.0,8263.0,8340.0,,1416,,,7584.75,7658.82,Cocoa,CC=F
2024-11-21,8375.0,8690.0,8328.0,8449.0,,623,,,7669.4,7628.44,Cocoa,CC=F
2024-11-22,9000.0,9100.0,8808.0,8897.0,,321,,,7775.75,7604.8,Cocoa,CC=F
2024-11-25,8965.0,8965.0,8965.0,8863.0,,1,,,7873.05,7626.72,Cocoa,CC=F
2024-11-26,8964.0,8964.0,8964.0,9033.0,,4,,,7961.35,7654.98,Cocoa,CC=F
2024-11-27,8844.0,8844.0,8844.0,8844.0,,2,,,8034.0,7675.58,Cocoa,CC=F
2024-11-29,9220.0,9220.0,9220.0,9220.0,,0,,,8128.3,7704.98,Cocoa,CC=F
2024-12-02,9197.0,9197.0,9197.0,9197.0,,0,,,8221.1,7735.76,Cocoa,CC=F
2024-12-03,8833.0,8833.0,8833.0,8833.0,,0,,,8296.35,7756.7,Cocoa,CC=F
2024-12-04,9196.0,9196.0,9196.0,9196.0,,0,,,8393.6,7783.28,Cocoa,CC=F
2024-12-05,9648.0,9648.0,9648.0,9648.0,,0,,,8529.8,7817.14,Cocoa,CC=F
2024-12-06,9800.0,9880.0,9624.0,9767.0,,6,,,8650.15,7850.04,Cocoa,CC=F
2024-12-09,9977.0,9977.0,9977.0,9977.0,,0,,,8793.15,7883.96,Cocoa,CC=F
2024-12-10,10286.0,10366.0,10200.0,10387.0,,20,,,8947.6,7937.26,Cocoa,CC=F
2024-12-11,10500.0,10500.0,10351.0,10458.0,,2,,,9077.15,8005.64,Cocoa,CC=F
2024-12-12,10702.0,10702.0,10702.0,10702.0,,0,,,9204.1,8078.4,Cocoa,CC=F
2024-12-13,11181.0,11181.0,11181.0,11181.0,,12773,,,9328.85,8161.42,Cocoa,CC=F
2024-12-16,11300.0,11925.0,11290.0,11821.0,,14298,,,9489.55,8256.46,Cocoa,CC=F
2024-12-17,11743.0,11977.0,11527.0,11765.0,,12489,,,9657.6,8353.6,Cocoa,CC=F
2024-12-18,11966.0,12931.0,11935.0,12565.0,,17589,,,9857.15,8463.9,Cocoa,CC=F
2024-12-19,12553.0,12780.0,11648.0,12107.0,,13974,,,10045.5,8559.02,Cocoa,CC=F
2024-12-20,11848.0,12360.0,11419.0,11954.0,,12140,,,10220.75,8647.52,Cocoa,CC=F
2024-12-23,11870.0,12050.0,11527.0,11746.0,,7294,,,10363.2,8727.66,Cocoa,CC=F
2024-12-24,11583.0,11973.0,11425.0,11852.0,,0,,,10512.65,8812.4,Cocoa,CC=F
2024-12-26,11845.0,12000.0,10790.0,11027.0,,7450,,,10612.35,8874.1,Cocoa,CC=F
2024-12-27,11150.0,11259.0,9831.0,10124.0,,13447,,,10676.35,8921.28,Cocoa,CC=F
2024-12-30,10148.0,11590.0,10144.0,11507.0,,15702,,,10790.7,8996.0,Cocoa,CC=F
2024-12-31,11219.0,11820.0,11153.0,11675.0,,0,,,10914.6,9080.5,Cocoa,CC=F
2025-01-02,11632.0,11743.0,10802.0,11137.0,,6414,,,11029.8,9155.36,Cocoa,CC=F
2025-01-03,11195.0,11623.0,11029.0,11238.0,,4917,,,11131.9,9237.32,Cocoa,CC=F
2025-01-06,11423.0,11882.0,11066.0,11377.0,,8022,,,11218.35,9324.84,Cocoa,CC=F
2025-01-07,11291.0,11568.0,11164.0,11210.0,,5582,,,11290.5,9413.92,Cocoa,CC=F
2025-01-08,11009.0,11315.0,10345.0,10453.0,,10690,,,11314.3,9487.58,Cocoa,CC=F
2025-01-09,11103.0,11513.0,10605.0,10927.0,,10908,,,11341.3,9567.78,Cocoa,CC=F
2025-01-10,10823.0,10920.0,10525.0,10570.0,,7119,,,11346.9,9633.84,Cocoa,CC=F
2025-01-13,10500.0,11029.0,10480.0,10928.0,,6266,,,11358.2,9704.58,Cocoa,CC=F
2025-01-14,11034.0,11293.0,10762.0,10951.0,,6482,,,11346.7,9776.92,Cocoa,CC=F
2025-01-15,10889.0,11150.0,10742.0,10821.0,,5047,,,11296.7,9846.52,Cocoa,CC=F
2025-01-16,10674.0,10907.0,10451.0,10502.0,,9301,,,11233.55,9910.0,Cocoa,CC=F
2025-01-17,10538.0,11226.0,10503.0,11173.0,,9122,,,11163.95,9988.44,Cocoa,CC=F
2025-01-21,11298.0,11698.0,11298.0,11559.0,,8582,,,11136.55,10081.14,Cocoa,CC=F
2025-01-22,11528.0,11777.0,11409.0,11675.0,,8470,,,11122.6,10167.44,Cocoa,CC=F
2025-01-23,11666.0,11754.0,11431.0,11552.0,,7413,,,11112.9,10256.14,Cocoa,CC=F
2025-01-24,11508.0,11700.0,11341.0,11593.0,,7160,,,11099.95,10342.04,Cocoa,CC=F
2025-01-27,11499.0,11620.0,11296.0,11372.0,,6735,,,11117.2,10412.14,Cocoa,CC=F
2025-01-28,11396.0,11455.0,11166.0,11374.0,,4985,,,11179.7,10476.36,Cocoa,CC=F
2025-01-29,11498.0,11789.0,11482.0,11745.0,,7188,,,11191.6,10537.54,Cocoa,CC=F
2025-01-30,11694.0,11733.0,11047.0,11207.0,,6989,,,11168.2,10589.54,Cocoa,CC=F
2025-01-31,11094.0,11200.0,10533.0,10987.0,,11417,,,11160.7,10641.2,Cocoa,CC=F
2025-02-03,11020.0,11324.0,10819.0,11002.0,,6677,,,11148.9,10689.76,Cocoa,CC=F
2025-02-04,11002.0,11144.0,10713.0,10913.0,,5482,,,11125.7,10741.22,Cocoa,CC=F
2025-02-05,10838.0,10856.0,10426.0,10514.0,,6962,,,11090.9,10782.52,Cocoa,CC=F
2025-02-06,10500.0,10505.0,9850.0,10094.0,,10531,,,11072.95,10806.46,Cocoa,CC=F
2025-02-07,9999.0,10349.0,9557.0,10018.0,,11621,,,11027.5,10829.56,Cocoa,CC=F
2025-02-10,9799.0,9947.0,9582.0,9714.0,,7738,,,10984.7,10843.18,Cocoa,CC=F
2025-02-11,9734.0,10150.0,9720.0,10131.0,,6514,,,10944.85,10868.92,Cocoa,CC=F
2025-02-12,10108.0,10281.0,9914.0,10006.0,,3405,,,10897.6,10884.64,Cocoa,CC=F
2025-02-13,10100.0,10470.0,10098.0,10381.0,,4043,,,10875.6,10908.32,Cocoa,CC=F
2025-02-14,10400.0,10545.0,10079.0,10159.0,,2428,,,10858.45,10934.84,Cocoa,CC=F
2025-02-18,10114.0,10344.0,10059.0,10301.0,,3043,,,10814.85,10956.94,Cocoa,CC=F
2025-02-19,10274.0,10352.0,10121.0,10218.0,,1733,,,10747.8,10968.34,Cocoa,CC=F
2025-02-20,10163.0,10208.0,10008.0,10075.0,,3220,,,10667.8,10974.5,Cocoa,CC=F
2025-02-21,10100.0,10107.0,8925.0,8934.0,,1259,,,10536.9,10953.64,Cocoa,CC=F
2025-02-24,9044.0,9044.0,8390.0,8352.0,,24,,,10374.85,10912.94,Cocoa,CC=F
2025-02-25,8675.0,8675.0,8675.0,8675.0,,0,,,10240.0,10877.28,Cocoa,CC=F
2025-02-26,9100.0,9100.0,9100.0,9100.0,,0,,,10126.3,10845.24,Cocoa,CC=F
2025-02-27,8863.0,8863.0,8836.0,9130.0,,2,,,9995.55,10804.22,Cocoa,CC=F
2025-02-28,8890.0,8890.0,8890.0,9014.0,,2,,,9885.9,10748.08,Cocoa,CC=F
2025-03-03,8082.0,8082.0,8082.0,8082.0,,0,,,9740.65,10674.42,Cocoa,CC=F
2025-03-04,8225.0,8225.0,8225.0,8225.0,,0,,,9601.8,10587.62,Cocoa,CC=F
2025-03-05,7915.0,7915.0,7915.0,7915.0,,0,,,9451.9,10503.78,Cocoa,CC=F
2025-03-06,8036.0,8036.0,8036.0,8036.0,,0,,,9328.0,10425.42,Cocoa,CC=F
2025-03-07,8141.0,8141.0,8141.0,8141.0,,0,,,9230.35,10353.32,Cocoa,CC=F
2025-03-10,8279.0,8279.0,8279.0,8279.0,,0,,,9143.4,10281.86,Cocoa,CC=F
2025-03-11,8151.0,8151.0,8151.0,8151.0,,0,,,9065.25,10224.34,Cocoa,CC=F
2025-03-12,8204.0,8204.0,8204.0,8204.0,,0,,,8968.9,10185.94,Cocoa,CC=F
2025-03-13,8415.0,8415.0,8415.0,8031.0,,1,,,8870.15,10116.42,Cocoa,CC=F
2025-03-14,7728.0,7728.0,7728.0,7728.0,,8328,,,8737.5,10037.48,Cocoa,CC=F
2025-03-17,7830.0,7988.0,7777.0,7827.0,,6258,,,8620.9,9971.28,Cocoa,CC=F
2025-03-18,7837.0,8212.0,7784.0,8021.0,,5925,,,8506.9,9906.94,Cocoa,CC=F
2025-03-19,7930.0,8249.0,7884.0,8121.0,,5593,,,8402.05,9841.82,Cocoa,CC=F
2025-03-20,8084.0,8356.0,7916.0,8071.0,,6996,,,8301.85,9779.04,Cocoa,CC=F
2025-03-21,8036.0,8146.0,7639.0,7765.0,,8888,,,8243.4,9725.28,Cocoa,CC=F
2025-03-24,7807.0,8171.0,7806.0,8079.0,,7783,,,8229.75,9668.32,Cocoa,CC=F
2025-03-25,8075.0,8147.0,7912.0,7995.0,,5135,,,8195.75,9616.82,Cocoa,CC=F
2025-03-26,8061.0,8200.0,7940.0,8044.0,,6806,,,8142.95,9559.14,Cocoa,CC=F
2025-03-27,7970.0,8225.0,7900.0,7979.0,,6515,,,8085.4,9499.7,Cocoa,CC=F
2025-03-28,7933.0,8104.0,7880.0,8042.0,,4999,,,8036.8,9444.12,Cocoa,CC=F
2025-03-31,7973.0,8115.0,7808.0,7902.0,,7736,,,8027.8,9392.12,Cocoa,CC=F
2025-04-01,7998.0,8422.0,7981.0,8177.0,,9542,,,8025.4,9332.2,Cocoa,CC=F
2025-04-02,8341.0,9035.0,8326.0,8968.0,,12783,,,8078.05,9280.38,Cocoa,CC=F
2025-04-03,8884.0,9492.0,8884.0,9291.0,,16484,,,8140.8,9232.7,Cocoa,CC=F
2025-04-04,9265.0,9335.0,8450.0,8512.0,,23975,,,8159.35,9171.9,Cocoa,CC=F
2025-04-07,8430.0,8729.0,7963.0,8053.0,,10686,,,8148.05,9101.1,Cocoa,CC=F
2025-04-08,8096.0,8200.0,7677.0,7755.0,,6809,,,8128.25,9028.76,Cocoa,CC=F
2025-04-09,7656.0,8500.0,7656.0,8447.0,,5668,,,8140.4,8970.22,Cocoa,CC=F
2025-04-10,8473.0,8576.0,8045.0,8088.0,,6647,,,8143.25,8897.08,Cocoa,CC=F
2025-04-11,8150.0,8538.0,8088.0,8511.0,,3610,,,8182.4,8843.16,Cocoa,CC=F
2025-04-14,8426.0,8625.0,8202.0,8247.0,,3670,,,8203.4,8788.36,Cocoa,CC=F
2025-04-15,8216.0,8361.0,7956.0,8002.0,,1761,,,8202.45,8728.36,Cocoa,CC=F
2025-04-16,7994.0,8178.0,7853.0,8096.0,,1615,,,8201.2,8672.02,Cocoa,CC=F
2025-04-17,8132.0,8550.0,8132.0,8365.0,,0,,,8215.9,8629.04,Cocoa,CC=F
2025-04-21,8380.0,8970.0,8380.0,8810.0,,2329,,,8268.15,8603.36,Cocoa,CC=F
2025-04-22,8700.0,9329.0,8678.0,9310.0,,2216,,,8329.7,8589.2,Cocoa,CC=F
2025-04-23,9350.0,9515.0,8927.0,9104.0,,761,,,8385.15,8577.0,Cocoa,CC=F
2025-04-24,9418.0,9418.0,9418.0,9391.0,,65,,,8452.5,8562.2,Cocoa,CC=F
2025-04-25,9652.0,9652.0,9652.0,9652.0,,0,,,8536.15,8555.12,Cocoa,CC=F
2025-04-28,9300.0,9300.0,9300.0,9217.0,,1,,,8594.9,8531.84,Cocoa,CC=F
2025-04-29,9475.0,9476.0,9120.0,9146.0,,14,,,8657.1,8511.58,Cocoa,CC=F
2025-04-30,9127.0,9127.0,9127.0,9127.0,,0,,,8704.6,8488.1,Cocoa,CC=F
2025-05-01,8973.0,8973.0,8973.0,8973.0,,0,,,8704.85,8463.2,Cocoa,CC=F
2025-05-02,9127.0,9127.0,9127.0,9127.0,,0,,,8696.65,8444.24,Cocoa,CC=F
2025-05-05,8758.0,8758.0,8758.0,8758.0,,0,,,8708.95,8440.72,Cocoa,CC=F
2025-05-06,9157.0,9157.0,9157.0,9175.0,,13,,,8765.05,8457.18,Cocoa,CC=F
2025-05-07,9285.0,9285.0,9285.0,9398.0,,1,,,8847.2,8471.64,Cocoa,CC=F
2025-05-08,9268.0,9268.0,9268.0,9268.0,,0,,,8888.25,8475.0,Cocoa,CC=F
2025-05-09,9387.0,9387.0,9387.0,9387.0,,0,,,8953.2,8480.14,Cocoa,CC=F
2025-05-12,9350.0,9350.0,9276.0,9340.0,,7,,,8994.65,8486.66,Cocoa,CC=F
2025-05-13,9689.0,9689.0,9689.0,10171.0,,1,,,9090.85,8528.44,Cocoa,CC=F
2025-05-14,10129.0,10129.0,10129.0,10129.0,,9773,,,9197.2,8566.52,Cocoa,CC=F
2025-05-15,9900.0,10681.0,9651.0,10257.0,,10086,,,9305.25,8613.36,Cocoa,CC=F
2025-05-16,10375.0,11068.0,10308.0,10898.0,,13430,,,9431.9,8670.6,Cocoa,CC=F
2025-05-19,10706.0,11007.0,10410.0,10974.0,,11702,,,9540.1,8727.26,Cocoa,CC=F
2025-05-20,10910.0,11280.0,10752.0,10874.0,,9520,,,9618.3,8779.16,Cocoa,CC=F
2025-05-21,10807.0,10949.0,10410.0,10719.0,,7512,,,9699.05,8830.52,Cocoa,CC=F
2025-05-22,10596.0,10700.0,10145.0,10278.0,,6256,,,9743.4,8872.0,Cocoa,CC=F
2025-05-23,10300.0,10425.0,9630.0,9764.0,,0,,,9749.0,8906.66,Cocoa,CC=F
2025-05-27,9817.0,10163.0,9700.0,9739.0,,7906,,,9775.1,8946.88,Cocoa,CC=F
2025-05-28,9764.0,9805.0,9407.0,9634.0,,9983,,,9799.5,8983.02,Cocoa,CC=F
2025-05-29,9561.0,9572.0,9054.0,9110.0,,11098,,,9798.65,9004.8,Cocoa,CC=F
2025-05-30,9213.0,9818.0,9213.0,9791.0,,8704,,,9839.55,9038.2,Cocoa,CC=F
2025-06-02,9625.0,10075.0,9401.0,9474.0,,9159,,,9856.9,9066.26,Cocoa,CC=F
2025-06-03,9476.0,9877.0,9350.0,9775.0,,7536,,,9907.75,9106.46,Cocoa,CC=F
2025-06-04,9786.0,9990.0,9552.0,9948.0,,7240,,,9946.4,9143.84,Cocoa,CC=F
2025-06-05,9855.0,10190.0,9761.0,10076.0,,8282,,,9980.3,9185.46,Cocoa,CC=F
2025-06-06,10200.0,10531.0,10026.0,10259.0,,9456,,,10029.85,9229.76,Cocoa,CC=F
2025-06-09,10150.0,10278.0,9938.0,10174.0,,6452,,,10069.2,9273.66,Cocoa,CC=F
2025-06-10,10237.0,10250.0,9501.0,9602.0,,10584,,,10082.3,9304.86,Cocoa,CC=F
2025-06-11,9550.0,9620.0,9326.0,9549.0,,6649,,,10051.2,9337.8,Cocoa,CC=F
2025-06-12,9596.0,9882.0,9503.0,9858.0,,5392,,,10037.65,9371.42,Cocoa,CC=F
2025-06-13,9803.0,9880.0,9709.0,9768.0,,8790,,,10013.2,9387.42,Cocoa,CC=F
2025-06-16,9817.0,10119.0,9600.0,10035.0,,4177,,,9970.05,9402.3,Cocoa,CC=F
2025-06-17,10050.0,10288.0,9931.0,9943.0,,3019,,,9918.5,9430.92,Cocoa,CC=F
2025-06-18,9951.0,10004.0,9570.0,9680.0,,0,,,9858.8,9463.46,Cocoa,CC=F
2025-06-20,9505.0,9505.0,8331.0,8459.0,,2783,,,9745.8,9477.54,Cocoa,CC=F
2025-06-23,8555.0,9216.0,8295.0,9189.0,,404,,,9691.35,9492.38,Cocoa,CC=F
2025-06-24,8621.0,9410.0,8605.0,9436.0,,155,,,9674.95,9519.34,Cocoa,CC=F
2025-06-25,9300.0,9300.0,9138.0,9081.0,,4,,,9642.05,9530.74,Cocoa,CC=F
2025-06-26,9175.0,9176.0,9165.0,9361.0,,9,,,9628.4,9553.02,Cocoa,CC=F
2025-06-27,9231.0,9231.0,9231.0,9231.0,,0,,,9634.45,9577.6,Cocoa,CC=F
2025-06-30,9356.0,9356.0,9356.0,9356.0,,1,,,9612.7,9602.8,Cocoa,CC=F
2025-07-01,9165.0,9165.0,9165.0,9000.0,,1,,,9589.0,9615.5,Cocoa,CC=F
2025-07-02,9050.0,9050.0,9050.0,8904.0,,4,,,9545.45,9617.38,Cocoa,CC=F
2025-07-03,8780.0,8780.0,8780.0,8780.0,,0,,,9487.05,9606.78,Cocoa,CC=F
2025-07-04,8780.0,8780.0,8780.0,8780.0,,0,,,9422.25,9600.3,Cocoa,CC=F
2025-07-07,8879.0,8879.0,8879.0,8879.0,,0,,,9353.25,9590.06,Cocoa,CC=F
2025-07-08,8760.0,8760.0,8760.0,8760.0,,0,,,9282.55,9572.22,Cocoa,CC=F
2025-07-09,9080.0,9080.0,9080.0,9046.0,,2,,,9254.75,9568.8,Cocoa,CC=F
2025-07-10,8742.0,8742.0,8742.0,8742.0,,0,,,9214.4,9560.72,Cocoa,CC=F
2025-07-11,8840.0,8840.0,8840.0,8840.0,,0,,,9163.5,9554.98,Cocoa,CC=F
2025-07-14,8950.0,8950.0,8950.0,8950.0,,0,,,9122.6,9554.52,Cocoa,CC=F
2025-07-15,8567.0,8567.0,8567.0,8567.0,,0,,,9049.2,9543.32,Cocoa,CC=F
2025-07-16,8322.0,8322.0,8322.0,8322.0,,10507,,,8968.15,9534.6,Cocoa,CC=F
2025-07-17,7500.0,7500.0,7208.0,7309.0,,17601,,,8849.6,9497.28,Cocoa,CC=F
2025-07-18,7444.0,7835.0,7400.0,7800.0,,11035,,,8816.65,9465.32,Cocoa,CC=F
2025-07-21,7750.0,8234.0,7708.0,8156.0,,11543,,,8765.0,9443.08,Cocoa,CC=F
2025-07-22,8074.0,8247.0,8022.0,8149.0,,8632,,,8700.65,9418.32,Cocoa,CC=F
2025-07-23,8150.0,8485.0,8088.0,8440.0,,8123,,,8668.6,9400.32,Cocoa,CC=F
2025-07-24,8440.0,8570.0,8066.0,8124.0,,8940,,,8606.75,9359.38,Cocoa,CC=F
2025-07-25,8145.0,8363.0,8093.0,8329.0,,6637,,,8561.65,9323.38,Cocoa,CC=F
2025-07-28,8304.0,8599.0,8116.0,8518.0,,8496,,,8519.75,9288.6,Cocoa,CC=F
2025-07-29,8575.0,8723.0,8200.0,8220.0,,10858,,,8480.75,9235.04,Cocoa,CC=F
2025-07-30,8304.0,8514.0,8146.0,8192.0,,6467,,,8445.15,9179.4,Cocoa,CC=F
2025-07-31,8248.0,8552.0,8184.0,8506.0,,7056,,,8431.45,9132.04,Cocoa,CC=F
2025-08-01,8540.0,8590.0,8149.0,8232.0,,7719,,,8404.05,9082.3,Cocoa,CC=F
2025-08-04,8226.0,8226.0,7910.0,8102.0,,8986,,,8365.2,9038.78,Cocoa,CC=F
2025-08-05,8104.0,8428.0,7993.0,8363.0,,9162,,,8345.35,9010.76,Cocoa,CC=F
2025-08-06,8400.0,8498.0,8292.0,8470.0,,8147,,,8316.55,8985.38,Cocoa,CC=F
2025-08-07,8367.0,8749.0,8356.0,8644.0,,11213,,,8311.65,8965.58,Cocoa,CC=F
2025-08-08,8672.0,8815.0,8497.0,8526.0,,8972,,,8295.95,8953.9,Cocoa,CC=F
2025-08-11,8727.0,9326.0,8679.0,8778.0,,8404,,,8287.35,8933.64,Cocoa,CC=F
2025-08-12,8665.0,9056.0,8660.0,8793.0,,11216,,,8298.65,8920.02,Cocoa,CC=F
2025-08-13,8793.0,8865.0,8453.0,8566.0,,5756,,,8310.85,8895.84,Cocoa,CC=F
2025-08-14,8511.0,8537.0,8157.0,8225.0,,3768,,,8356.65,8861.38,Cocoa,CC=F
2025-08-15,8172.0,8317.0,8115.0,8235.0,,2131,,,8378.4,8824.56,Cocoa,CC=F
2025-08-18,8279.0,8441.0,7993.0,8047.0,,3790,,,8372.95,8780.32,Cocoa,CC=F
2025-08-19,8100.0,8197.0,7899.0,8012.0,,1438,,,8366.1,8737.08,Cocoa,CC=F
2025-08-20,7976.0,8062.0,7567.0,7675.0,,1645,,,8327.85,8698.54,Cocoa,CC=F
2025-08-21,7767.0,7793.0,7359.0,7435.0,,1617,,,8293.4,8656.26,Cocoa,CC=F
2025-08-22,7350.0,7700.0,7337.0,7582.0,,914,,,8256.05,8610.74,Cocoa,CC=F
2025-08-25,7513.0,7935.0,7513.0,7957.0,,10,,,8228.0,8574.52,Cocoa,CC=F
2025-08-26,7668.0,7668.0,7535.0,7532.0,,3,,,8193.6,8524.46,Cocoa,CC=F
2025-08-27,7585.0,7585.0,7585.0,7731.0,,35,,,8170.55,8480.22,Cocoa,CC=F
2025-08-28,7738.0,7738.0,7738.0,7738.0,,1,,,8132.15,8441.38,Cocoa,CC=F
2025-08-29,7635.0,7635.0,7635.0,7635.0,,0,,,8102.3,8424.9,Cocoa,CC=F
